#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
equestrian_Rgroup;Equestrian;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
equestrian_religion;Equestrian;;;;;;;;;x
celestian;Celestian;;;;;;;;;x
celestian_DESC;The unified pony faith may have gained little ground prior to the fall of Discord and ascendancy of the Royal Pony Sisters, but its roots are owed entirely to one fateful encounter in a lonely cave. All may have been lost had the Founders not been driven there together by pure chance, miraculously allowing Clover the Clever to ignite the Fire of Friendship. And yet, perhaps things could have been different had the rest of ponykind taken Harmony to heart so readily as they.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
lunarism;Selenism;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
GOD_CELESTIA;Celestia;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
GOD_LUNA;Luna;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
GOD_THE_SISTERS;The Sisters;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
GOD_THE_SUN;Celestia;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
GOD_THE_MOON;Luna;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
THE_EPICS;Soaron's Epics;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
earth_religion;Earth Pony Rites;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
earth_religion_reformed;Earth Pony Rites;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
soarastrian;Soarastrianism;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
soarastrian_DESC;The Sky Lord, Soaron, gave the gift of flight to the first Pegasi, deigning them as his servants.;;;;;;;;;x
soarastrian_reformed;Soarastrianism;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
unicorn_religion;Ponitentum;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
unicorn_religion_reformed;Ponitentum;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
unicorn_religion_DESC;The Pony Mother, Epona, gave unto unicorns magic, deigning them as her servants upon the world.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
crystal_religion;Crystaline;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
crystal_religion_reformed;Crystaline;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
discordian_Rgroup;Discordian Religions;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
discord_religion2;Chaos;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
discord_religion1;Discord;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
buffalo_Rgroup;Buffalo Religions;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
buffalo_religion;Shamanism;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
buffalo_religion_reformed;Shamanism;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
changeling_Rgroup;Changeling Religions;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
changeling_religion;Hive Gods;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
changeling_religion_reformed;Hive Gods;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
saddle_arabian_Rgroup;Saddle Arabian Religions;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
saddle_arabian_religion;River God;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
saddle_arabian_religion_reformed;River God;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
griffon_Rgroup;Griffon Religions;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
grifflyreise;Grifflyreise;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
grifflyreise_reformed;Grifflyreise;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
caribou_Rgroup;Caribou Religions;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
mooselam;Mooselam;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
mooselam_reformed;Mooselam;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
zebra_Rgroup;Zebra Religions;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
dahomaine_religion;Dahomaine;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
dahomaine_religion_reformed;Dahomaine;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
zulhooves_religion;Zulhooves;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
zulhooves_religion_reformed;Zulhooves;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
non_equestrian_Rgroup;Non Equestrian Religions;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;