#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_elk_valley;Elk Valley;;;;;;;;;;;;;x
c_elk_valley_adj;Elk Valleyian;;;;;;;;;;;;;x
c_blackhoof;Blackhoof;;;;;;;;;;;;;x
c_blackhoof_adj;Blackhoofian;;;;;;;;;;;;;x
c_appleche;Appleche;;;;;;;;;;;;;x
c_appleche_adj;Applechian;;;;;;;;;;;;;x
c_chicacharge;Chicacharge;;;;;;;;;;;;;x
c_chicacharge_adj;Chicachargian;;;;;;;;;;;;;x
c_colton;Colton;;;;;;;;;;;;;x
c_colton_adj;Coltonian;;;;;;;;;;;;;x
c_hoofi;Hoofi;;;;;;;;;;;;;x
c_hoofi_adj;Hoofian;;;;;;;;;;;;;x
c_clippity;Clippity;;;;;;;;;;;;;x
c_clippity_adj;Clippityian;;;;;;;;;;;;;x
c_shalenee;Shalenee;;;;;;;;;;;;;x
c_shalenee_adj;Shalenian;;;;;;;;;;;;;x
c_furdreu;Furdreu;;;;;;;;;;;;;x
c_furdreu_adj;Furdrian;;;;;;;;;;;;;x
c_marepee;Marepee;;;;;;;;;;;;;x
c_marepee_adj;Marepian;;;;;;;;;;;;;x
c_los_coltes;Los Coltes;;;;;;;;;;;;;x
c_los_coltes_adj;Los Coltesian;;;;;;;;;;;;;x
c_oaklahoofa;Oaklahoofa;;;;;;;;;;;;;x
c_oaklahoofa_adj;Oaklahoofian;;;;;;;;;;;;;x
c_bisongrain;Bisongrain;;;;;;;;;;;;;x
c_bisongrain_adj;Bisongrainian;;;;;;;;;;;;;x
c_manitrotba;Manitrotba;;;;;;;;;;;;;x
c_manitrotba_adj;Manitrotbian;;;;;;;;;;;;;x
c_pasteur;Pasteur;;;;;;;;;;;;;x
c_pasteur_adj;Pasteurian;;;;;;;;;;;;;x
c_bison_pauite;Bison Pauite;;;;;;;;;;;;;x
c_bison_pauite_adj;Bison Pauitian;;;;;;;;;;;;;x
c_whoofshone;Whoofshone;;;;;;;;;;;;;x
c_whoofshone_adj;Whoofshonian;;;;;;;;;;;;;x
c_assinibone;Assinibone;;;;;;;;;;;;;x
c_assinibone_adj;Assinibonian;;;;;;;;;;;;;x
c_atfur;Atfur;;;;;;;;;;;;;x
c_atfur_adj;Atfurian;;;;;;;;;;;;;x
c_euthe;Euthe;;;;;;;;;;;;;x
c_euthe_adj;Euthian;;;;;;;;;;;;;x
c_forests_end;Forest's End;;;;;;;;;;;;;x
c_forests_end_adj;Forest's Endian;;;;;;;;;;;;;x
c_meadowburg;Meadowburg;;;;;;;;;;;;;x
c_meadowburg_adj;Meadowburgian;;;;;;;;;;;;;x
c_goldville;Goldville;;;;;;;;;;;;;x
c_goldville_adj;Goldvillian;;;;;;;;;;;;;x
c_gaiter;Gaiter;;;;;;;;;;;;;x
c_gaiter_adj;Gaiterian;;;;;;;;;;;;;x
c_barngundy;Barngundy;;;;;;;;;;;;;x
c_barngundy_adj;Barngundyian;;;;;;;;;;;;;x
c_plainsgraze;Plainsgraze;;;;;;;;;;;;;x
c_plainsgraze_adj;Plainsgrazian;;;;;;;;;;;;;x
c_appleville;Appleville;;;;;;;;;;;;;x
c_appleville_adj;Applevillian;;;;;;;;;;;;;x
c_buck;Buck;;;;;;;;;;;;;x
c_buck_adj;Buckian;;;;;;;;;;;;;x
c_meadowlands;Meadowlands;;;;;;;;;;;;;x
c_meadowlands_adj;Meadowlandsian;;;;;;;;;;;;;x
c_oldgrove;Oldgrove;;;;;;;;;;;;;x
c_oldgrove_adj;Oldgrovian;;;;;;;;;;;;;x
c_applestan;Applestan;;;;;;;;;;;;;x
c_applestan_adj;Applestanian;;;;;;;;;;;;;x
c_amber;Amber;;;;;;;;;;;;;x
c_amber_adj;Amberian;;;;;;;;;;;;;x
c_scarlet_waves;Scarlet Waves;;;;;;;;;;;;;x
c_scarlet_waves_adj;Scarlet Wavesian;;;;;;;;;;;;;x
c_autumnsborough;Autumnsborough;;;;;;;;;;;;;x
c_autumnsborough_adj;Autumnsboroughian;;;;;;;;;;;;;x
c_greenruff;Greenruff;;;;;;;;;;;;;x
c_greenruff_adj;Greenruffian;;;;;;;;;;;;;x
c_saddaley_ridge;Saddaley Ridge;;;;;;;;;;;;;x
c_saddaley_ridge_adj;Saddaley Ridgian;;;;;;;;;;;;;x
c_vex;Vex;;;;;;;;;;;;;x
c_vex_adj;Vexian;;;;;;;;;;;;;x
c_herden;Herden;;;;;;;;;;;;;x
c_herden_adj;Herdenian;;;;;;;;;;;;;x
c_appletide;Appletide;;;;;;;;;;;;;x
c_appletide_adj;Appletidian;;;;;;;;;;;;;x
c_dodgeland;Dodgeland;;;;;;;;;;;;;x
c_dodgeland_adj;Dodgelandian;;;;;;;;;;;;;x
c_stokesand;Stokesand;;;;;;;;;;;;;x
c_stokesand_adj;Stokesandian;;;;;;;;;;;;;x
c_medlesburg;Medlesburg;;;;;;;;;;;;;x
c_medlesburg_adj;Medlesburgian;;;;;;;;;;;;;x
c_rain;Rain;;;;;;;;;;;;;x
c_rain_adj;Rainian;;;;;;;;;;;;;x
c_grainshire;Grainshire;;;;;;;;;;;;;x
c_grainshire_adj;Grainshirian;;;;;;;;;;;;;x
c_nuzzleshire;Nuzzleshire;;;;;;;;;;;;;x
c_nuzzleshire_adj;Nuzzleshirian;;;;;;;;;;;;;x
c_hepfruit;Hepfruit;;;;;;;;;;;;;x
c_hepfruit_adj;Hepfruitian;;;;;;;;;;;;;x
c_hayden;Hayden;;;;;;;;;;;;;x
c_hayden_adj;Haydenian;;;;;;;;;;;;;x
c_rurala;Rurala;;;;;;;;;;;;;x
c_rurala_adj;Ruralian;;;;;;;;;;;;;x
c_seeden;Seeden;;;;;;;;;;;;;x
c_seeden_adj;Seedenian;;;;;;;;;;;;;x
c_greendale;Greendale;;;;;;;;;;;;;x
c_greendale_adj;Greendalian;;;;;;;;;;;;;x
c_greenpeak;Greenpeak;;;;;;;;;;;;;x
c_greenpeak_adj;Greenpeakian;;;;;;;;;;;;;x
c_vineland;Vineland;;;;;;;;;;;;;x
c_vineland_adj;Vinelandian;;;;;;;;;;;;;x
c_trottengrain;Trottengrain;;;;;;;;;;;;;x
c_trottengrain_adj;Trottengrainian;;;;;;;;;;;;;x
c_goldenbourg;Goldenbourg;;;;;;;;;;;;;x
c_goldenbourg_adj;Goldenbourgian;;;;;;;;;;;;;x
c_sap;Sap;;;;;;;;;;;;;x
c_sap_adj;Sapian;;;;;;;;;;;;;x
c_grainden;Grainden;;;;;;;;;;;;;x
c_grainden_adj;Graindenian;;;;;;;;;;;;;x
c_leafgate;Leafgate;;;;;;;;;;;;;x
c_leafgate_adj;Leafgatian;;;;;;;;;;;;;x
c_grazeland;Grazeland;;;;;;;;;;;;;x
c_grazeland_adj;Grazelandian;;;;;;;;;;;;;x
c_canterlein;Canterlein;;;;;;;;;;;;;x
c_canterlein_adj;Canterleinian;;;;;;;;;;;;;x
c_east_ghastly;East Ghastly;;;;;;;;;;;;;x
c_east_ghastly_adj;East Ghastlyian;;;;;;;;;;;;;x
c_west_ghasty;West Ghasty;;;;;;;;;;;;;x
c_west_ghasty_adj;West Ghastyian;;;;;;;;;;;;;x
c_quarray_bend;Quarray Bend;;;;;;;;;;;;;x
c_quarray_bend_adj;Quarray Bendian;;;;;;;;;;;;;x
c_windy_cave;Windy Cave;;;;;;;;;;;;;x
c_windy_cave_adj;Windy Cavian;;;;;;;;;;;;;x
c_dimview;Dimview;;;;;;;;;;;;;x
c_dimview_adj;Dimviewian;;;;;;;;;;;;;x
c_froggy_bottom;Froggy Bottom;;;;;;;;;;;;;x
c_froggy_bottom_adj;Froggy Bottomian;;;;;;;;;;;;;x
c_froggy_side;Froggy Side;;;;;;;;;;;;;x
c_froggy_side_adj;Froggy Sidian;;;;;;;;;;;;;x
c_frog_meddow;Frog Meddow;;;;;;;;;;;;;x
c_frog_meddow_adj;Frog Meddowian;;;;;;;;;;;;;x
c_everfree1;Everfree1;;;;;;;;;;;;;x
c_everfree1_adj;Everfree1ian;;;;;;;;;;;;;x
c_everfree2;Everfree2;;;;;;;;;;;;;x
c_everfree2_adj;Everfree2ian;;;;;;;;;;;;;x
c_everfree3;Everfree3;;;;;;;;;;;;;x
c_everfree3_adj;Everfree3ian;;;;;;;;;;;;;x
c_everfree4;Everfree4;;;;;;;;;;;;;x
c_everfree4_adj;Everfree4ian;;;;;;;;;;;;;x
c_everfree5;Everfree5;;;;;;;;;;;;;x
c_everfree5_adj;Everfree5ian;;;;;;;;;;;;;x
c_everfree6;Everfree6;;;;;;;;;;;;;x
c_everfree6_adj;Everfree6ian;;;;;;;;;;;;;x
c_everfree7;Everfree7;;;;;;;;;;;;;x
c_everfree7_adj;Everfree7ian;;;;;;;;;;;;;x
c_the_palace_of_the_two_sisters;The Palace of the Two Sisters;;;;;;;;;;;;;x
c_the_palace_of_the_two_sisters_adj;The Palace of the Two Sistersian;;;;;;;;;;;;;x
c_everwatch;Everwatch;;;;;;;;;;;;;x
c_everwatch_adj;Everwatchian;;;;;;;;;;;;;x
c_rockwood;Rockwood;;;;;;;;;;;;;x
c_rockwood_adj;Rockwoodian;;;;;;;;;;;;;x
c_everfree8;Everfree8;;;;;;;;;;;;;x
c_everfree8_adj;Everfree8ian;;;;;;;;;;;;;x
c_everfree9;Everfree9;;;;;;;;;;;;;x
c_everfree9_adj;Everfree9ian;;;;;;;;;;;;;x
c_everfree10;Everfree10;;;;;;;;;;;;;x
c_everfree10_adj;Everfree10ian;;;;;;;;;;;;;x
c_everfree11;Everfree11;;;;;;;;;;;;;x
c_everfree11_adj;Everfree11ian;;;;;;;;;;;;;x
c_everfree12;Everfree12;;;;;;;;;;;;;x
c_everfree12_adj;Everfree12ian;;;;;;;;;;;;;x
c_everfree13;Everfree13;;;;;;;;;;;;;x
c_everfree13_adj;Everfree13ian;;;;;;;;;;;;;x
c_everfree14;Everfree14;;;;;;;;;;;;;x
c_everfree14_adj;Everfree14ian;;;;;;;;;;;;;x
c_everfree15;Everfree15;;;;;;;;;;;;;x
c_everfree15_adj;Everfree15ian;;;;;;;;;;;;;x
c_canterlot;Canterlot;;;;;;;;;;;;;x
c_canterlot_adj;Canterlotian;;;;;;;;;;;;;x
c_saddlegrass;Saddlegrass;;;;;;;;;;;;;x
c_saddlegrass_adj;Saddlegrassian;;;;;;;;;;;;;x
c_gemstone_hills;Gemstone Hills;;;;;;;;;;;;;x
c_gemstone_hills_adj;Gemstone Hillsian;;;;;;;;;;;;;x
c_platinum_pass;Platinum Pass;;;;;;;;;;;;;x
c_platinum_pass_adj;Platinum Passian;;;;;;;;;;;;;x
c_saddleville;Saddleville;;;;;;;;;;;;;x
c_saddleville_adj;Saddlevillian;;;;;;;;;;;;;x
c_ramming_rock_ridge;Ramming Rock Ridge;;;;;;;;;;;;;x
c_ramming_rock_ridge_adj;Ramming Rock Ridgian;;;;;;;;;;;;;x
c_easthay;Easthay;;;;;;;;;;;;;x
c_easthay_adj;Easthayian;;;;;;;;;;;;;x
c_greenvale;Greenvale;;;;;;;;;;;;;x
c_greenvale_adj;Greenvalian;;;;;;;;;;;;;x
c_pegasus_pass;Pegasus Pass;;;;;;;;;;;;;x
c_pegasus_pass_adj;Pegasus Passian;;;;;;;;;;;;;x
c_gemglass;Gemglass;;;;;;;;;;;;;x
c_gemglass_adj;Gemglassian;;;;;;;;;;;;;x
c_mortmane;Mortmane;;;;;;;;;;;;;x
c_mortmane_adj;Mortmanian;;;;;;;;;;;;;x
c_roumare;Roumare;;;;;;;;;;;;;x
c_roumare_adj;Roumarian;;;;;;;;;;;;;x
c_etalux;Étalux;;;;;;;;;;;;;x
c_etalux_adj;Étaluxian;;;;;;;;;;;;;x
c_galloping_grass;Galloping Grass;;;;;;;;;;;;;x
c_galloping_grass_adj;Galloping Grassian;;;;;;;;;;;;;x
c_reins;Reins;;;;;;;;;;;;;x
c_reins_adj;Reinsian;;;;;;;;;;;;;x
c_everville;Everville;;;;;;;;;;;;;x
c_everville_adj;Evervillian;;;;;;;;;;;;;x
c_la_mareche;La Mareche;;;;;;;;;;;;;x
c_la_mareche_adj;La Marechian;;;;;;;;;;;;;x
c_eversin;Eversin;;;;;;;;;;;;;x
c_eversin_adj;Eversinian;;;;;;;;;;;;;x
c_toumane;Toumane;;;;;;;;;;;;;x
c_toumane_adj;Toumanian;;;;;;;;;;;;;x
c_mane;Mane;;;;;;;;;;;;;x
c_mane_adj;Manian;;;;;;;;;;;;;x
c_angoulemane;Angoulemane;;;;;;;;;;;;;x
c_angoulemane_adj;Angoulemanian;;;;;;;;;;;;;x
c_stallionge;Stallionge;;;;;;;;;;;;;x
c_stallionge_adj;Stalliongian;;;;;;;;;;;;;x
c_poulain;Poulain;;;;;;;;;;;;;x
c_poulain_adj;Poulainian;;;;;;;;;;;;;x
c_coltoulouse;Coltoulouse;;;;;;;;;;;;;x
c_coltoulouse_adj;Coltoulousian;;;;;;;;;;;;;x
c_limehill;Limehill;;;;;;;;;;;;;x
c_limehill_adj;Limehillian;;;;;;;;;;;;;x
c_manehatten;Manehatten;;;;;;;;;;;;;x
c_manehatten_adj;Manehattenian;;;;;;;;;;;;;x
c_bucklyn;Bucklyn;;;;;;;;;;;;;x
c_bucklyn_adj;Bucklynian;;;;;;;;;;;;;x
c_newmane;Newmane;;;;;;;;;;;;;x
c_newmane_adj;Newmanian;;;;;;;;;;;;;x
c_baltimare;Baltimare;;;;;;;;;;;;;x
c_baltimare_adj;Baltimarian;;;;;;;;;;;;;x
c_gallopton;Gallopton;;;;;;;;;;;;;x
c_gallopton_adj;Galloptonian;;;;;;;;;;;;;x
c_mareford;Mareford;;;;;;;;;;;;;x
c_mareford_adj;Marefordian;;;;;;;;;;;;;x
c_coltford;Coltford;;;;;;;;;;;;;x
c_coltford_adj;Coltfordian;;;;;;;;;;;;;x
c_horse_bay;Horse Bay;;;;;;;;;;;;;x
c_horse_bay_adj;Horse Bayian;;;;;;;;;;;;;x
c_maresbury;Maresbury;;;;;;;;;;;;;x
c_maresbury_adj;Maresburyian;;;;;;;;;;;;;x
c_horseshoe_point;Horseshoe Point;;;;;;;;;;;;;x
c_horseshoe_point_adj;Horseshoe Pointian;;;;;;;;;;;;;x
c_trottingham;Trottingham;;;;;;;;;;;;;x
c_trottingham_adj;Trottinghamian;;;;;;;;;;;;;x
c_northmareton;Northmareton;;;;;;;;;;;;;x
c_northmareton_adj;Northmaretonian;;;;;;;;;;;;;x
c_maneford;Maneford;;;;;;;;;;;;;x
c_maneford_adj;Manefordian;;;;;;;;;;;;;x
c_fillydelphia;Fillydelphia;;;;;;;;;;;;;x
c_fillydelphia_adj;Fillydelphian;;;;;;;;;;;;;x
c_manesbury;Manesbury;;;;;;;;;;;;;x
c_manesbury_adj;Manesburyian;;;;;;;;;;;;;x
c_coltchester;Coltchester;;;;;;;;;;;;;x
c_coltchester_adj;Coltchesterian;;;;;;;;;;;;;x
c_saddleside;Saddleside;;;;;;;;;;;;;x
c_saddleside_adj;Saddlesidian;;;;;;;;;;;;;x
c_hayford;Hayford;;;;;;;;;;;;;x
c_hayford_adj;Hayfordian;;;;;;;;;;;;;x
c_gallopcester;Gallopcester;;;;;;;;;;;;;x
c_gallopcester_adj;Gallopcesterian;;;;;;;;;;;;;x
c_reincester;Reincester;;;;;;;;;;;;;x
c_reincester_adj;Reincesterian;;;;;;;;;;;;;x
c_stallionbury;Stallionbury;;;;;;;;;;;;;x
c_stallionbury_adj;Stallionburyian;;;;;;;;;;;;;x
c_hayshire;Hayshire;;;;;;;;;;;;;x
c_hayshire_adj;Hayshirian;;;;;;;;;;;;;x
c_linecolt;Linecolt;;;;;;;;;;;;;x
c_linecolt_adj;Linecoltian;;;;;;;;;;;;;x
c_crystal_pass;Crystal Pass;;;;;;;;;;;;;x
c_crystal_pass_adj;Crystal Passian;;;;;;;;;;;;;x
c_goldslopes;Goldslopes;;;;;;;;;;;;;x
c_goldslopes_adj;Goldslopesian;;;;;;;;;;;;;x
c_mount_emerald;Mount Emerald;;;;;;;;;;;;;x
c_mount_emerald_adj;Mount Emeraldian;;;;;;;;;;;;;x
c_greenshire;Greenshire;;;;;;;;;;;;;x
c_greenshire_adj;Greenshirian;;;;;;;;;;;;;x
c_emeraldwick;Emeraldwick;;;;;;;;;;;;;x
c_emeraldwick_adj;Emeraldwickian;;;;;;;;;;;;;x
c_reinshire;Reinshire;;;;;;;;;;;;;x
c_reinshire_adj;Reinshirian;;;;;;;;;;;;;x
c_summer_hills;Summer Hills;;;;;;;;;;;;;x
c_summer_hills_adj;Summer Hillsian;;;;;;;;;;;;;x
c_appleshire;Appleshire;;;;;;;;;;;;;x
c_appleshire_adj;Appleshirian;;;;;;;;;;;;;x
c_lemonshire;Lemonshire;;;;;;;;;;;;;x
c_lemonshire_adj;Lemonshirian;;;;;;;;;;;;;x
c_buckfast;Buckfast;;;;;;;;;;;;;x
c_buckfast_adj;Buckfastian;;;;;;;;;;;;;x
c_hoofington;Hoofington;;;;;;;;;;;;;x
c_hoofington_adj;Hoofingtonian;;;;;;;;;;;;;x
c_horsehamshire;Horsehamshire;;;;;;;;;;;;;x
c_horsehamshire_adj;Horsehamshirian;;;;;;;;;;;;;x
c_canterbury;Canterbury;;;;;;;;;;;;;x
c_canterbury_adj;Canterburyian;;;;;;;;;;;;;x
c_ramsshire;Ramsshire;;;;;;;;;;;;;x
c_ramsshire_adj;Ramsshirian;;;;;;;;;;;;;x
c_south_neighagra;South Neighagra;;;;;;;;;;;;;x
c_south_neighagra_adj;South Neighagrian;;;;;;;;;;;;;x
c_neighshire;Neighshire;;;;;;;;;;;;;x
c_neighshire_adj;Neighshirian;;;;;;;;;;;;;x
c_crystalshire;Crystalshire;;;;;;;;;;;;;x
c_crystalshire_adj;Crystalshirian;;;;;;;;;;;;;x
c_rubyshire;Rubyshire;;;;;;;;;;;;;x
c_rubyshire_adj;Rubyshirian;;;;;;;;;;;;;x
c_mustsex;Mustsex;;;;;;;;;;;;;x
c_mustsex_adj;Mustsexian;;;;;;;;;;;;;x
c_mustangia;Mustangia;;;;;;;;;;;;;x
c_mustangia_adj;Mustangian;;;;;;;;;;;;;x
c_stallion_ridge;Stallion Ridge;;;;;;;;;;;;;x
c_stallion_ridge_adj;Stallion Ridgian;;;;;;;;;;;;;x
c_hearth_pass;Hearth Pass;;;;;;;;;;;;;x
c_hearth_pass_adj;Hearth Passian;;;;;;;;;;;;;x
c_airthniai;Airthniai;;;;;;;;;;;;;x
c_airthniai_adj;Airthnian;;;;;;;;;;;;;x
c_altostratus;Altostratus;;;;;;;;;;;;;x
c_altostratus_adj;Altostratusian;;;;;;;;;;;;;x
c_altocumulus;Altocumulus;;;;;;;;;;;;;x
c_altocumulus_adj;Altocumulusian;;;;;;;;;;;;;x
c_altolonika;Altolonika;;;;;;;;;;;;;x
c_altolonika_adj;Altolonikian;;;;;;;;;;;;;x
c_pegasopolis;Pegasopolis;;;;;;;;;;;;;x
c_pegasopolis_adj;Pegasopolisian;;;;;;;;;;;;;x
c_cloudsdale;Cloudsdale;;;;;;;;;;;;;x
c_cloudsdale_adj;Cloudsdalian;;;;;;;;;;;;;x
c_arcus;Arcus;;;;;;;;;;;;;x
c_arcus_adj;Arcusian;;;;;;;;;;;;;x
c_manelitene;Manelitene;;;;;;;;;;;;;x
c_manelitene_adj;Manelitenian;;;;;;;;;;;;;x
c_coltiat;Coltiat;;;;;;;;;;;;;x
c_coltiat_adj;Coltiatian;;;;;;;;;;;;;x
c_cloponeia;Cloponeia;;;;;;;;;;;;;x
c_cloponeia_adj;Cloponian;;;;;;;;;;;;;x
c_rainos;Rainos;;;;;;;;;;;;;x
c_rainos_adj;Rainosian;;;;;;;;;;;;;x
c_nimbus_pass;Nimbus Pass;;;;;;;;;;;;;x
c_nimbus_pass_adj;Nimbus Passian;;;;;;;;;;;;;x
c_cirrus;Cirrus;;;;;;;;;;;;;x
c_cirrus_adj;Cirrusian;;;;;;;;;;;;;x
c_hurriandria;Hurriandria;;;;;;;;;;;;;x
c_hurriandria_adj;Hurriandrian;;;;;;;;;;;;;x
c_nacreous;Nacreous;;;;;;;;;;;;;x
c_nacreous_adj;Nacreousian;;;;;;;;;;;;;x
c_maneathon;Maneathon;;;;;;;;;;;;;x
c_maneathon_adj;Maneathonian;;;;;;;;;;;;;x
c_cloudon;Cloudon;;;;;;;;;;;;;x
c_cloudon_adj;Cloudonian;;;;;;;;;;;;;x
c_maneipolis;Maneipolis;;;;;;;;;;;;;x
c_maneipolis_adj;Maneipolisian;;;;;;;;;;;;;x
c_west_gallop;West Gallop;;;;;;;;;;;;;x
c_west_gallop_adj;West Gallopian;;;;;;;;;;;;;x
c_east_gallop;East Gallop;;;;;;;;;;;;;x
c_east_gallop_adj;East Gallopian;;;;;;;;;;;;;x
c_galloping_slopes;Galloping Slopes;;;;;;;;;;;;;x
c_galloping_slopes_adj;Galloping Slopesian;;;;;;;;;;;;;x
c_airheart_mountains;Airheart Mountains;;;;;;;;;;;;;x
c_airheart_mountains_adj;Airheart Mountainsian;;;;;;;;;;;;;x
c_airbydos;Airbydos;;;;;;;;;;;;;x
c_airbydos_adj;Airbydosian;;;;;;;;;;;;;x
c_hurricanedretta;Hurricanedretta;;;;;;;;;;;;;x
c_hurricanedretta_adj;Hurricanedrettian;;;;;;;;;;;;;x
c_rainisos;Rainisos;;;;;;;;;;;;;x
c_rainisos_adj;Rainisosian;;;;;;;;;;;;;x
c_thunderpolis;Thunderpolis;;;;;;;;;;;;;x
c_thunderpolis_adj;Thunderpolisian;;;;;;;;;;;;;x
c_skydeia;Skydeia;;;;;;;;;;;;;x
c_skydeia_adj;Skydian;;;;;;;;;;;;;x
c_crystalwing;Crystalwing;;;;;;;;;;;;;x
c_crystalwing_adj;Crystalwingian;;;;;;;;;;;;;x
c_mereitene;Mereitene;;;;;;;;;;;;;x
c_mereitene_adj;Mereitenian;;;;;;;;;;;;;x
c_poniala;Poniala;;;;;;;;;;;;;x
c_poniala_adj;Ponialian;;;;;;;;;;;;;x
c_cloudkonion;Cloudkonion;;;;;;;;;;;;;x
c_cloudkonion_adj;Cloudkonionian;;;;;;;;;;;;;x
c_stagland;Stagland;;;;;;;;;;;;;x
c_stagland_adj;Staglandian;;;;;;;;;;;;;x
c_tillamare;Tillamare;;;;;;;;;;;;;x
c_tillamare_adj;Tillamarian;;;;;;;;;;;;;x
c_whitetail_woods;Whitetail Woods;;;;;;;;;;;;;x
c_whitetail_woods_adj;Whitetail Woodsian;;;;;;;;;;;;;x
c_wasco;Wasco;;;;;;;;;;;;;x
c_wasco_adj;Wascian;;;;;;;;;;;;;x
c_deerhill;Deerhill;;;;;;;;;;;;;x
c_deerhill_adj;Deerhillian;;;;;;;;;;;;;x
c_umaretilla;Umaretilla;;;;;;;;;;;;;x
c_umaretilla_adj;Umaretillian;;;;;;;;;;;;;x
c_stagtree;Stagtree;;;;;;;;;;;;;x
c_stagtree_adj;Stagtrian;;;;;;;;;;;;;x
c_maneheur;Maneheur;;;;;;;;;;;;;x
c_maneheur_adj;Maneheurian;;;;;;;;;;;;;x
c_clopamas;Clopamas;;;;;;;;;;;;;x
c_clopamas_adj;Clopamasian;;;;;;;;;;;;;x
c_barney;Barney;;;;;;;;;;;;;x
c_barney_adj;Barneyian;;;;;;;;;;;;;x
c_coltnomah;Coltnomah;;;;;;;;;;;;;x
c_coltnomah_adj;Coltnomahian;;;;;;;;;;;;;x
c_morrow;Morrow;;;;;;;;;;;;;x
c_morrow_adj;Morrowian;;;;;;;;;;;;;x
c_deerhutes;Deerhutes;;;;;;;;;;;;;x
c_deerhutes_adj;Deerhutesian;;;;;;;;;;;;;x
c_klamount;Klamount;;;;;;;;;;;;;x
c_klamount_adj;Klamountian;;;;;;;;;;;;;x
c_cervidam;Cervidam;;;;;;;;;;;;;x
c_cervidam_adj;Cervidamian;;;;;;;;;;;;;x
c_clatclop;Clatclop;;;;;;;;;;;;;x
c_clatclop_adj;Clatclopian;;;;;;;;;;;;;x
c_hight_tree;Hight Tree;;;;;;;;;;;;;x
c_hight_tree_adj;Hight Trian;;;;;;;;;;;;;x
c_greenrock;Greenrock;;;;;;;;;;;;;x
