#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_greenrock_adj;Greenrockian;;;;;;;;;;;;;x
c_seaddle;Seaddle;;;;;;;;;;;;;x
c_seaddle_adj;Seaddlian;;;;;;;;;;;;;x
c_adeer;Adeer;;;;;;;;;;;;;x
c_adeer_adj;Adeerian;;;;;;;;;;;;;x
c_clopam;Clopam;;;;;;;;;;;;;x
c_clopam_adj;Clopamian;;;;;;;;;;;;;x
c_tall_tale;Tall Tale;;;;;;;;;;;;;x
c_tall_tale_adj;Tall Talian;;;;;;;;;;;;;x
c_red_wood;Red Wood;;;;;;;;;;;;;x
c_red_wood_adj;Red Woodian;;;;;;;;;;;;;x
c_white_wood;White Wood;;;;;;;;;;;;;x
c_white_wood_adj;White Woodian;;;;;;;;;;;;;x
c_small_tale;Small Tale;;;;;;;;;;;;;x
c_small_tale_adj;Small Talian;;;;;;;;;;;;;x
c_tallgrass;Tallgrass;;;;;;;;;;;;;x
c_tallgrass_adj;Tallgrassian;;;;;;;;;;;;;x
c_whiterush;Whiterush;;;;;;;;;;;;;x
c_whiterush_adj;Whiterushian;;;;;;;;;;;;;x
c_oatfield;Oatfield;;;;;;;;;;;;;x
c_oatfield_adj;Oatfieldian;;;;;;;;;;;;;x
c_elkton;Elkton;;;;;;;;;;;;;x
c_elkton_adj;Elktonian;;;;;;;;;;;;;x
c_chillibuck;Chillibuck;;;;;;;;;;;;;x
c_chillibuck_adj;Chillibuckian;;;;;;;;;;;;;x
c_elkerson;Elkerson;;;;;;;;;;;;;x
c_elkerson_adj;Elkersonian;;;;;;;;;;;;;x
c_doeside;Doeside;;;;;;;;;;;;;x
c_doeside_adj;Doesidian;;;;;;;;;;;;;x
c_smokey_mountain;Smokey Mountain;;;;;;;;;;;;;x
c_smokey_mountain_adj;Smokey Mountainian;;;;;;;;;;;;;x
c_stag;Stag;;;;;;;;;;;;;x
c_stag_adj;Stagian;;;;;;;;;;;;;x
c_furry;Furry;;;;;;;;;;;;;x
c_furry_adj;Furryian;;;;;;;;;;;;;x
c_skag_it;Skag It;;;;;;;;;;;;;x
c_skag_it_adj;Skag Itian;;;;;;;;;;;;;x
c_buckonagen;Buckonagen;;;;;;;;;;;;;x
c_buckonagen_adj;Buckonagenian;;;;;;;;;;;;;x
c_vanhoover;Vanhoover;;;;;;;;;;;;;x
c_vanhoover_adj;Vanhooverian;;;;;;;;;;;;;x
c_antlerford;Antlerford;;;;;;;;;;;;;x
c_antlerford_adj;Antlerfordian;;;;;;;;;;;;;x
c_upper_vanhoover;Upper Vanhoover;;;;;;;;;;;;;x
c_upper_vanhoover_adj;Upper Vanhooverian;;;;;;;;;;;;;x
c_maines;Maines;;;;;;;;;;;;;x
c_maines_adj;Mainesian;;;;;;;;;;;;;x
c_stagway;Stagway;;;;;;;;;;;;;x
c_stagway_adj;Stagwayian;;;;;;;;;;;;;x
c_caribou;Caribou;;;;;;;;;;;;;x
c_caribou_adj;Caribian;;;;;;;;;;;;;x
c_elktians;Elktians;;;;;;;;;;;;;x
c_elktians_adj;Elktiansian;;;;;;;;;;;;;x
c_deerneu;Deerneu;;;;;;;;;;;;;x
c_deerneu_adj;Deernian;;;;;;;;;;;;;x
c_buckuta;Buckuta;;;;;;;;;;;;;x
c_buckuta_adj;Buckutian;;;;;;;;;;;;;x
c_elkutat;Elkutat;;;;;;;;;;;;;x
c_elkutat_adj;Elkutatian;;;;;;;;;;;;;x
c_hooftaney;Hooftaney;;;;;;;;;;;;;x
c_hooftaney_adj;Hooftaneyian;;;;;;;;;;;;;x
c_westmarester;Westmarester;;;;;;;;;;;;;x
c_westmarester_adj;Westmaresterian;;;;;;;;;;;;;x
c_maremford;Maremford;;;;;;;;;;;;;x
c_maremford_adj;Maremfordian;;;;;;;;;;;;;x
c_vanhoover_island;Vanhoover Island;;;;;;;;;;;;;x
c_vanhoover_island_adj;Vanhoover Islandian;;;;;;;;;;;;;x
c_senbuck_island;Senbuck Island;;;;;;;;;;;;;x
c_senbuck_island_adj;Senbuck Islandian;;;;;;;;;;;;;x
c_crystal_city;Crystal City;;;;;;;;;;;;;x
c_crystal_city_adj;Crystal Cityian;;;;;;;;;;;;;x
c_crystal_vale;Crystal Vale;;;;;;;;;;;;;x
c_crystal_vale_adj;Crystal Valian;;;;;;;;;;;;;x
c_crystal_hills;Crystal Hills;;;;;;;;;;;;;x
c_crystal_hills_adj;Crystal Hillsian;;;;;;;;;;;;;x
c_east_ridge;East Ridge;;;;;;;;;;;;;x
c_east_ridge_adj;East Ridgian;;;;;;;;;;;;;x
c_saphire_pass;Saphire Pass;;;;;;;;;;;;;x
c_saphire_pass_adj;Saphire Passian;;;;;;;;;;;;;x
c_kunzite;Kunzite;;;;;;;;;;;;;x
c_kunzite_adj;Kunzitian;;;;;;;;;;;;;x
c_opalshire;Opalshire;;;;;;;;;;;;;x
c_opalshire_adj;Opalshirian;;;;;;;;;;;;;x
c_neighagra_falls;Neighagra Falls;;;;;;;;;;;;;x
c_neighagra_falls_adj;Neighagra Fallsian;;;;;;;;;;;;;x
c_platinum_fields;Platinum Fields;;;;;;;;;;;;;x
c_platinum_fields_adj;Platinum Fieldsian;;;;;;;;;;;;;x
c_upper_platinum;Upper Platinum;;;;;;;;;;;;;x
c_upper_platinum_adj;Upper Platinumian;;;;;;;;;;;;;x
c_cykd8;CyKd8;;;;;;;;;;;;;x
c_cykd8_adj;CyKd8ian;;;;;;;;;;;;;x
c_orecum;Orecum;;;;;;;;;;;;;x
c_orecum_adj;Orecumian;;;;;;;;;;;;;x
c_cykd10;CyKd10;;;;;;;;;;;;;x
c_cykd10_adj;CyKd10ian;;;;;;;;;;;;;x
c_flawlessa;Flawlessa;;;;;;;;;;;;;x
c_flawlessa_adj;Flawlessian;;;;;;;;;;;;;x
c_cykd12;CyKd12;;;;;;;;;;;;;x
c_cykd12_adj;CyKd12ian;;;;;;;;;;;;;x
c_bergundy;Bergundy;;;;;;;;;;;;;x
c_bergundy_adj;Bergundyian;;;;;;;;;;;;;x
c_creamsicle;Creamsicle;;;;;;;;;;;;;x
c_creamsicle_adj;Creamsiclian;;;;;;;;;;;;;x
c_coatshire;Coatshire;;;;;;;;;;;;;x
c_coatshire_adj;Coatshirian;;;;;;;;;;;;;x
c_dh1;DH1;;;;;;;;;;;;;x
c_dh1_adj;DH1ian;;;;;;;;;;;;;x
c_dh2;DH2;;;;;;;;;;;;;x
c_dh2_adj;DH2ian;;;;;;;;;;;;;x
c_white_light;White Light;;;;;;;;;;;;;x
c_white_light_adj;White Lightian;;;;;;;;;;;;;x
c_dh4;DH4;;;;;;;;;;;;;x
c_dh4_adj;DH4ian;;;;;;;;;;;;;x
c_dh5;DH5;;;;;;;;;;;;;x
c_dh5_adj;DH5ian;;;;;;;;;;;;;x
c_dh6;DH6;;;;;;;;;;;;;x
c_dh6_adj;DH6ian;;;;;;;;;;;;;x
c_dh7;DH7;;;;;;;;;;;;;x
c_dh7_adj;DH7ian;;;;;;;;;;;;;x
c_dh8;DH8;;;;;;;;;;;;;x
c_dh8_adj;DH8ian;;;;;;;;;;;;;x
c_dh9;DH9;;;;;;;;;;;;;x
c_dh9_adj;DH9ian;;;;;;;;;;;;;x
c_preussen;Preussen;;;;;;;;;;;;;x
c_preussen_adj;Preussenian;;;;;;;;;;;;;x
c_dh11;DH11;;;;;;;;;;;;;x
c_dh11_adj;DH11ian;;;;;;;;;;;;;x
c_dh12;DH12;;;;;;;;;;;;;x
c_dh12_adj;DH12ian;;;;;;;;;;;;;x
c_dh13;DH13;;;;;;;;;;;;;x
c_dh13_adj;DH13ian;;;;;;;;;;;;;x
c_dh14;DH14;;;;;;;;;;;;;x
c_dh14_adj;DH14ian;;;;;;;;;;;;;x
c_dh15;DH15;;;;;;;;;;;;;x
c_dh15_adj;DH15ian;;;;;;;;;;;;;x
c_dh16;DH16;;;;;;;;;;;;;x
c_dh16_adj;DH16ian;;;;;;;;;;;;;x
c_dh17;DH17;;;;;;;;;;;;;x
c_dh17_adj;DH17ian;;;;;;;;;;;;;x
c_dh18;DH18;;;;;;;;;;;;;x
c_dh18_adj;DH18ian;;;;;;;;;;;;;x
c_dh19;DH19;;;;;;;;;;;;;x
c_dh19_adj;DH19ian;;;;;;;;;;;;;x
c_dh20;DH20;;;;;;;;;;;;;x
c_dh20_adj;DH20ian;;;;;;;;;;;;;x
c_dh21;DH21;;;;;;;;;;;;;x
c_dh21_adj;DH21ian;;;;;;;;;;;;;x
c_dh22;DH22;;;;;;;;;;;;;x
c_dh22_adj;DH22ian;;;;;;;;;;;;;x
c_dh23;DH23;;;;;;;;;;;;;x
c_dh23_adj;DH23ian;;;;;;;;;;;;;x
c_dh24;DH24;;;;;;;;;;;;;x
c_dh24_adj;DH24ian;;;;;;;;;;;;;x
c_dh25;DH25;;;;;;;;;;;;;x
c_dh25_adj;DH25ian;;;;;;;;;;;;;x
c_crystal_gap;Crystal Gap;;;;;;;;;;;;;x
c_crystal_gap_adj;Crystal Gapian;;;;;;;;;;;;;x
c_east_pass;East Pass;;;;;;;;;;;;;x
c_east_pass_adj;East Passian;;;;;;;;;;;;;x
c_west_pass;West Pass;;;;;;;;;;;;;x
c_west_pass_adj;West Passian;;;;;;;;;;;;;x
c_north1;North1;;;;;;;;;;;;;x
c_north1_adj;North1ian;;;;;;;;;;;;;x
c_north2;North2;;;;;;;;;;;;;x
c_north2_adj;North2ian;;;;;;;;;;;;;x
c_north3;North3;;;;;;;;;;;;;x
c_north3_adj;North3ian;;;;;;;;;;;;;x
c_amethysia;Amethysia;;;;;;;;;;;;;x
c_amethysia_adj;Amethysian;;;;;;;;;;;;;x
c_north5;North5;;;;;;;;;;;;;x
c_north5_adj;North5ian;;;;;;;;;;;;;x
c_north6;North6;;;;;;;;;;;;;x
c_north6_adj;North6ian;;;;;;;;;;;;;x
c_mane_mine;Mane Mine;;;;;;;;;;;;;x
c_mane_mine_adj;Mane Minian;;;;;;;;;;;;;x
c_north8;North8;;;;;;;;;;;;;x
c_north8_adj;North8ian;;;;;;;;;;;;;x
c_north9;North9;;;;;;;;;;;;;x
c_north9_adj;North9ian;;;;;;;;;;;;;x
c_north10;North10;;;;;;;;;;;;;x
c_north10_adj;North10ian;;;;;;;;;;;;;x
c_diamond_island;Diamond Island;;;;;;;;;;;;;x
c_diamond_island_adj;Diamond Islandian;;;;;;;;;;;;;x
c_norht11;Norht11;;;;;;;;;;;;;x
c_norht11_adj;Norht11ian;;;;;;;;;;;;;x
c_north12;North12;;;;;;;;;;;;;x
c_north12_adj;North12ian;;;;;;;;;;;;;x
c_norht12;Norht12;;;;;;;;;;;;;x
c_norht12_adj;Norht12ian;;;;;;;;;;;;;x
c_north13;North13;;;;;;;;;;;;;x
c_north13_adj;North13ian;;;;;;;;;;;;;x
c_norht13;Norht13;;;;;;;;;;;;;x
c_norht13_adj;Norht13ian;;;;;;;;;;;;;x
c_north14;North14;;;;;;;;;;;;;x
c_north14_adj;North14ian;;;;;;;;;;;;;x
c_norht14;Norht14;;;;;;;;;;;;;x
c_norht14_adj;Norht14ian;;;;;;;;;;;;;x
c_north15;North15;;;;;;;;;;;;;x
c_north15_adj;North15ian;;;;;;;;;;;;;x
c_norht15;Norht15;;;;;;;;;;;;;x
c_norht15_adj;Norht15ian;;;;;;;;;;;;;x
c_north16;North16;;;;;;;;;;;;;x
c_north16_adj;North16ian;;;;;;;;;;;;;x
c_norht16;Norht16;;;;;;;;;;;;;x
c_norht16_adj;Norht16ian;;;;;;;;;;;;;x
c_north17;North17;;;;;;;;;;;;;x
c_north17_adj;North17ian;;;;;;;;;;;;;x
c_norht17;Norht17;;;;;;;;;;;;;x
c_norht17_adj;Norht17ian;;;;;;;;;;;;;x
c_north18;North18;;;;;;;;;;;;;x
c_north18_adj;North18ian;;;;;;;;;;;;;x
c_norht18;Norht18;;;;;;;;;;;;;x
c_norht18_adj;Norht18ian;;;;;;;;;;;;;x
c_north19;North19;;;;;;;;;;;;;x
c_north19_adj;North19ian;;;;;;;;;;;;;x
c_norht19;Norht19;;;;;;;;;;;;;x
c_norht19_adj;Norht19ian;;;;;;;;;;;;;x
c_north20;North20;;;;;;;;;;;;;x
c_north20_adj;North20ian;;;;;;;;;;;;;x
c_norht20;Norht20;;;;;;;;;;;;;x
c_norht20_adj;Norht20ian;;;;;;;;;;;;;x
c_north21;North21;;;;;;;;;;;;;x
c_north21_adj;North21ian;;;;;;;;;;;;;x
c_norht21;Norht21;;;;;;;;;;;;;x
c_norht21_adj;Norht21ian;;;;;;;;;;;;;x
c_north22;North22;;;;;;;;;;;;;x
c_north22_adj;North22ian;;;;;;;;;;;;;x
c_norht22;Norht22;;;;;;;;;;;;;x
c_norht22_adj;Norht22ian;;;;;;;;;;;;;x
c_north23;North23;;;;;;;;;;;;;x
c_north23_adj;North23ian;;;;;;;;;;;;;x
c_norht23;Norht23;;;;;;;;;;;;;x
c_norht23_adj;Norht23ian;;;;;;;;;;;;;x
c_north24;North24;;;;;;;;;;;;;x
c_north24_adj;North24ian;;;;;;;;;;;;;x
c_ch1;CH1;;;;;;;;;;;;;x
c_ch1_adj;CH1ian;;;;;;;;;;;;;x
c_ch2;CH2;;;;;;;;;;;;;x
c_ch2_adj;CH2ian;;;;;;;;;;;;;x
c_ch3;CH3;;;;;;;;;;;;;x
c_ch3_adj;CH3ian;;;;;;;;;;;;;x
c_ch4;CH4;;;;;;;;;;;;;x
c_ch4_adj;CH4ian;;;;;;;;;;;;;x
c_ch5;CH5;;;;;;;;;;;;;x
c_ch5_adj;CH5ian;;;;;;;;;;;;;x
c_ch6;CH6;;;;;;;;;;;;;x
c_ch6_adj;CH6ian;;;;;;;;;;;;;x
c_ch7;CH7;;;;;;;;;;;;;x
c_ch7_adj;CH7ian;;;;;;;;;;;;;x
c_ch8;CH8;;;;;;;;;;;;;x
c_ch8_adj;CH8ian;;;;;;;;;;;;;x
c_ch9;CH9;;;;;;;;;;;;;x
c_ch9_adj;CH9ian;;;;;;;;;;;;;x
c_ch10;CH10;;;;;;;;;;;;;x
c_ch10_adj;CH10ian;;;;;;;;;;;;;x
c_ch11;CH11;;;;;;;;;;;;;x
c_ch11_adj;CH11ian;;;;;;;;;;;;;x
c_ch12;CH12;;;;;;;;;;;;;x
c_ch12_adj;CH12ian;;;;;;;;;;;;;x
c_ch13;CH13;;;;;;;;;;;;;x
c_ch13_adj;CH13ian;;;;;;;;;;;;;x
c_ch14;CH14;;;;;;;;;;;;;x
c_ch14_adj;CH14ian;;;;;;;;;;;;;x
c_ch15;CH15;;;;;;;;;;;;;x
c_ch15_adj;CH15ian;;;;;;;;;;;;;x
c_ch16;CH16;;;;;;;;;;;;;x
c_ch16_adj;CH16ian;;;;;;;;;;;;;x
c_ch17;CH17;;;;;;;;;;;;;x
c_ch17_adj;CH17ian;;;;;;;;;;;;;x
c_ch18;CH18;;;;;;;;;;;;;x
c_ch18_adj;CH18ian;;;;;;;;;;;;;x
c_ch19;CH19;;;;;;;;;;;;;x
c_ch19_adj;CH19ian;;;;;;;;;;;;;x
c_the_island;The Island;;;;;;;;;;;;;x
c_the_island_adj;The Islandian;;;;;;;;;;;;;x
c_ch21;CH21;;;;;;;;;;;;;x
c_ch21_adj;CH21ian;;;;;;;;;;;;;x
c_ch22;CH22;;;;;;;;;;;;;x
c_ch22_adj;CH22ian;;;;;;;;;;;;;x
c_ch23;CH23;;;;;;;;;;;;;x
c_ch23_adj;CH23ian;;;;;;;;;;;;;x
c_ch24;CH24;;;;;;;;;;;;;x
c_ch24_adj;CH24ian;;;;;;;;;;;;;x
c_ch25;CH25;;;;;;;;;;;;;x
c_ch25_adj;CH25ian;;;;;;;;;;;;;x
c_ch26;CH26;;;;;;;;;;;;;x
c_ch26_adj;CH26ian;;;;;;;;;;;;;x
c_ch27;CH27;;;;;;;;;;;;;x
c_ch27_adj;CH27ian;;;;;;;;;;;;;x
c_ch28;CH28;;;;;;;;;;;;;x
c_ch28_adj;CH28ian;;;;;;;;;;;;;x
c_ch29;CH29;;;;;;;;;;;;;x
c_ch29_adj;CH29ian;;;;;;;;;;;;;x
c_ch30;CH30;;;;;;;;;;;;;x
c_ch30_adj;CH30ian;;;;;;;;;;;;;x
c_ch31;CH31;;;;;;;;;;;;;x
c_ch31_adj;CH31ian;;;;;;;;;;;;;x
c_mareque;Mareque;;;;;;;;;;;;;x
c_mareque_adj;Mareqian;;;;;;;;;;;;;x
c_amble;Amble;;;;;;;;;;;;;x
c_amble_adj;Amblian;;;;;;;;;;;;;x
c_tabalk;Tabalk;;;;;;;;;;;;;x
c_tabalk_adj;Tabalkian;;;;;;;;;;;;;x
c_hadib_island;Hadib Island;;;;;;;;;;;;;x
c_hadib_island_adj;Hadib Islandian;;;;;;;;;;;;;x
c_al_barnhah;Al Barnhah;;;;;;;;;;;;;x
c_al_barnhah_adj;Al Barnhahian;;;;;;;;;;;;;x
c_stirrupu;Stirrupu;;;;;;;;;;;;;x
c_stirrupu_adj;Stirrupian;;;;;;;;;;;;;x
c_clippa;Clippa;;;;;;;;;;;;;x
c_clippa_adj;Clippian;;;;;;;;;;;;;x
c_neighjaz;Neighjaz;;;;;;;;;;;;;x
c_neighjaz_adj;Neighjazian;;;;;;;;;;;;;x
c_astallion;Astallion;;;;;;;;;;;;;x
c_astallion_adj;Astallionian;;;;;;;;;;;;;x
c_marecca;Marecca;;;;;;;;;;;;;x
c_marecca_adj;Mareccian;;;;;;;;;;;;;x
c_al_colwf;Al Colwf;;;;;;;;;;;;;x
c_al_colwf_adj;Al Colwfian;;;;;;;;;;;;;x
c_manedina;Manedina;;;;;;;;;;;;;x
c_manedina_adj;Manedinian;;;;;;;;;;;;;x
c_al_mareza;Al Mareza;;;;;;;;;;;;;x
c_al_mareza_adj;Al Marezian;;;;;;;;;;;;;x
c_unshod;Unshod;;;;;;;;;;;;;x
c_unshod_adj;Unshodian;;;;;;;;;;;;;x
c_foala;Foala;;;;;;;;;;;;;x
c_foala_adj;Foalian;;;;;;;;;;;;;x
c_vannerlus;Vannerlus;;;;;;;;;;;;;x
c_vannerlus_adj;Vannerlusian;;;;;;;;;;;;;x
c_manejar;Manejar;;;;;;;;;;;;;x
c_manejar_adj;Manejarian;;;;;;;;;;;;;x
c_marefar;Marefar;;;;;;;;;;;;;x
c_marefar_adj;Marefarian;;;;;;;;;;;;;x
c_muscanter;Muscanter;;;;;;;;;;;;;x
c_muscanter_adj;Muscanterian;;;;;;;;;;;;;x
c_manehar;Manehar;;;;;;;;;;;;;x
c_manehar_adj;Maneharian;;;;;;;;;;;;;x
c_rot;Rot;;;;;;;;;;;;;x
c_rot_adj;Rotian;;;;;;;;;;;;;x
c_manecate;Manecate;;;;;;;;;;;;;x
c_manecate_adj;Manecatian;;;;;;;;;;;;;x
c_sandroll;Sandroll;;;;;;;;;;;;;x
c_sandroll_adj;Sandrollian;;;;;;;;;;;;;x
c_omane;Omane;;;;;;;;;;;;;x
c_omane_adj;Omanian;;;;;;;;;;;;;x
c_al_gallop;Al Gallop;;;;;;;;;;;;;x
c_al_gallop_adj;Al Gallopian;;;;;;;;;;;;;x
c_damarescus;Damarescus;;;;;;;;;;;;;x
c_damarescus_adj;Damarescusian;;;;;;;;;;;;;x
c_al_mareaq;Al Mareaq;;;;;;;;;;;;;x
c_al_mareaq_adj;Al Mareaqian;;;;;;;;;;;;;x
c_az_starqa;Az Starqa;;;;;;;;;;;;;x
c_az_starqa_adj;Az Starqian;;;;;;;;;;;;;x
c_amane;Amane;;;;;;;;;;;;;x
c_amane_adj;Amanian;;;;;;;;;;;;;x
c_buckstra;Buckstra;;;;;;;;;;;;;x
c_buckstra_adj;Buckstrian;;;;;;;;;;;;;x
c_coltuz;Coltuz;;;;;;;;;;;;;x
c_coltuz_adj;Coltuzian;;;;;;;;;;;;;x
c_suwamare;Suwamare;;;;;;;;;;;;;x
c_suwamare_adj;Suwamarian;;;;;;;;;;;;;x
c_al-stallhmane;Al-Stallhmane;;;;;;;;;;;;;x
c_al-stallhmane_adj;Al-Stallhmanian;;;;;;;;;;;;;x
c_al-_buckri;Al- Buckri;;;;;;;;;;;;;x
c_al-_buckri_adj;Al- Buckrian;;;;;;;;;;;;;x
c_al_trotters;Al Trotters;;;;;;;;;;;;;x
c_al_trotters_adj;Al Trottersian;;;;;;;;;;;;;x
c_baalbuck;Baalbuck;;;;;;;;;;;;;x
c_baalbuck_adj;Baalbuckian;;;;;;;;;;;;;x
c_horsoms;Horsoms;;;;;;;;;;;;;x
c_horsoms_adj;Horsomsian;;;;;;;;;;;;;x
c_manema;Manema;;;;;;;;;;;;;x
c_manema_adj;Manemian;;;;;;;;;;;;;x
c_algalloppo;Algalloppo;;;;;;;;;;;;;x
c_algalloppo_adj;Algalloppian;;;;;;;;;;;;;x
c_neighessa;Neighessa;;;;;;;;;;;;;x
c_neighessa_adj;Neighessian;;;;;;;;;;;;;x
c_aitrotabad;Aitrotabad;;;;;;;;;;;;;x
c_aitrotabad_adj;Aitrotabadian;;;;;;;;;;;;;x
c_colticia;Colticia;;;;;;;;;;;;;x
c_colticia_adj;Coltician;;;;;;;;;;;;;x
c_trotluch;Trotluch;;;;;;;;;;;;;x
c_trotluch_adj;Trotluchian;;;;;;;;;;;;;x
c_palmareyra;Palmareyra;;;;;;;;;;;;;x
c_palmareyra_adj;Palmareyrian;;;;;;;;;;;;;x
c_buckdad;Buckdad;;;;;;;;;;;;;x
c_buckdad_adj;Buckdadian;;;;;;;;;;;;;x
c_mareir;Mareir;;;;;;;;;;;;;x
c_mareir_adj;Mareirian;;;;;;;;;;;;;x
c_samarea;Samarea;;;;;;;;;;;;;x
c_samarea_adj;Samarian;;;;;;;;;;;;;x
c_kirbuck;Kirbuck;;;;;;;;;;;;;x
c_kirbuck_adj;Kirbuckian;;;;;;;;;;;;;x
c_karcantala;Karcantala;;;;;;;;;;;;;x
c_karcantala_adj;Karcantalian;;;;;;;;;;;;;x
c_al_haybbariyah;Al Haybbariyah;;;;;;;;;;;;;x
c_al_haybbariyah_adj;Al Haybbariyahian;;;;;;;;;;;;;x
c_basmarea;Basmarea;;;;;;;;;;;;;x
c_basmarea_adj;Basmarian;;;;;;;;;;;;;x
c_kufoala;Kufoala;;;;;;;;;;;;;x
c_kufoala_adj;Kufoalian;;;;;;;;;;;;;x
c_kucoltait;Kucoltait;;;;;;;;;;;;;x
c_kucoltait_adj;Kucoltaitian;;;;;;;;;;;;;x
c_kermareshah;Kermareshah;;;;;;;;;;;;;x
c_kermareshah_adj;Kermareshahian;;;;;;;;;;;;;x
c_lunaristan;Lunaristan;;;;;;;;;;;;;x
c_lunaristan_adj;Lunaristanian;;;;;;;;;;;;;x
c_qazmarein;Qazmarein;;;;;;;;;;;;;x
c_qazmarein_adj;Qazmareinian;;;;;;;;;;;;;x
c_al_neighjaf;Al Neighjaf;;;;;;;;;;;;;x
c_al_neighjaf_adj;Al Neighjafian;;;;;;;;;;;;;x
c_al_amareah;Al Amareah;;;;;;;;;;;;;x
c_al_amareah_adj;Al Amareahian;;;;;;;;;;;;;x
c_al_neighreins;Al Neighreins;;;;;;;;;;;;;x
c_al_neighreins_adj;Al Neighreinsian;;;;;;;;;;;;;x
c_tigtreins;Tigtreins;;;;;;;;;;;;;x
c_tigtreins_adj;Tigtreinsian;;;;;;;;;;;;;x
c_maresul;Maresul;;;;;;;;;;;;;x
c_maresul_adj;Maresulian;;;;;;;;;;;;;x
c_sineighar;Sineighar;;;;;;;;;;;;;x
c_sineighar_adj;Sineigharian;;;;;;;;;;;;;x
c_rumamaneah;Rumamaneah;;;;;;;;;;;;;x
c_rumamaneah_adj;Rumamaneahian;;;;;;;;;;;;;x
c_coltistan;Coltistan;;;;;;;;;;;;;x
c_coltistan_adj;Coltistanian;;;;;;;;;;;;;x
c_al_jazmare;Al Jazmare;;;;;;;;;;;;;x
c_al_jazmare_adj;Al Jazmarian;;;;;;;;;;;;;x
c_bineigh;Bineigh;;;;;;;;;;;;;x
c_bineigh_adj;Bineighian;;;;;;;;;;;;;x
c_amainda;Amainda;;;;;;;;;;;;;x
c_amainda_adj;Amaindian;;;;;;;;;;;;;x
c_nisibuck;Nisibuck;;;;;;;;;;;;;x
c_nisibuck_adj;Nisibuckian;;;;;;;;;;;;;x
c_taruntia;Taruntia;;;;;;;;;;;;;x
c_taruntia_adj;Taruntian;;;;;;;;;;;;;x
c_coltiva;Coltiva;;;;;;;;;;;;;x
c_coltiva_adj;Coltivian;;;;;;;;;;;;;x
c_dashneighuz;Dashneighuz;;;;;;;;;;;;;x
c_dashneighuz_adj;Dashneighuzian;;;;;;;;;;;;;x
c_atal;Atal;;;;;;;;;;;;;x
c_atal_adj;Atalian;;;;;;;;;;;;;x
c_hearh;Hearh;;;;;;;;;;;;;x
c_hearh_adj;Hearhian;;;;;;;;;;;;;x
c_stallionand;Stallionand;;;;;;;;;;;;;x
c_stallionand_adj;Stallionandian;;;;;;;;;;;;;x
c_buckh;Buckh;;;;;;;;;;;;;x
c_buckh_adj;Buckhian;;;;;;;;;;;;;x
c_buckhara;Buckhara;;;;;;;;;;;;;x
c_buckhara_adj;Buckharian;;;;;;;;;;;;;x
c_ashcoltbad;Ashcoltbad;;;;;;;;;;;;;x
c_ashcoltbad_adj;Ashcoltbadian;;;;;;;;;;;;;x
c_kara-colt;Kara-Colt;;;;;;;;;;;;;x
c_kara-colt_adj;Kara-Coltian;;;;;;;;;;;;;x
c_el-mareish;El-Mareish;;;;;;;;;;;;;x
c_el-mareish_adj;El-Mareishian;;;;;;;;;;;;;x
c_stallonai;Stallonai;;;;;;;;;;;;;x
