#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_stallonai_adj;Stallonian;;;;;;;;;;;;;x
c_manelat;Manelat;;;;;;;;;;;;;x
c_manelat_adj;Manelatian;;;;;;;;;;;;;x
c_foalrama;Foalrama;;;;;;;;;;;;;x
c_foalrama_adj;Foalramian;;;;;;;;;;;;;x
c_coltena;Coltena;;;;;;;;;;;;;x
c_coltena_adj;Coltenian;;;;;;;;;;;;;x
c_maresyut;Maresyut;;;;;;;;;;;;;x
c_maresyut_adj;Maresyutian;;;;;;;;;;;;;x
c_asmane;Asmane;;;;;;;;;;;;;x
c_asmane_adj;Asmanian;;;;;;;;;;;;;x
c_coltiro;Coltiro;;;;;;;;;;;;;x
c_coltiro_adj;Coltirian;;;;;;;;;;;;;x
c_alexmanedria;Alexmanedria;;;;;;;;;;;;;x
c_alexmanedria_adj;Alexmanedrian;;;;;;;;;;;;;x
c_damanetta;Damanetta;;;;;;;;;;;;;x
c_damanetta_adj;Damanettian;;;;;;;;;;;;;x
c_canterlusia;Canterlusia;;;;;;;;;;;;;x
c_canterlusia_adj;Canterlusian;;;;;;;;;;;;;x
c_maneupura;Maneupura;;;;;;;;;;;;;x
c_maneupura_adj;Maneupurian;;;;;;;;;;;;;x
c_gabridleha;Gabridleha;;;;;;;;;;;;;x
c_gabridleha_adj;Gabridlehian;;;;;;;;;;;;;x
c_buckrya;Buckrya;;;;;;;;;;;;;x
c_buckrya_adj;Buckryian;;;;;;;;;;;;;x
c_skyaluzzo;Skyaluzzo;;;;;;;;;;;;;x
c_skyaluzzo_adj;Skyaluzzian;;;;;;;;;;;;;x
c_talononte;Talononte;;;;;;;;;;;;;x
c_talononte_adj;Talonontian;;;;;;;;;;;;;x
c_mongerrnest;Mongerrnest;;;;;;;;;;;;;x
c_mongerrnest_adj;Mongerrnestian;;;;;;;;;;;;;x
c_aquileia;Aquileia;;;;;;;;;;;;;x
c_aquileia_adj;Aquilian;;;;;;;;;;;;;x
c_kravin;Kravin;;;;;;;;;;;;;x
c_kravin_adj;Kravinian;;;;;;;;;;;;;x
c_cubtria;Cubtria;;;;;;;;;;;;;x
c_cubtria_adj;Cubtrian;;;;;;;;;;;;;x
c_feathernze;Feathernze;;;;;;;;;;;;;x
c_feathernze_adj;Feathernzian;;;;;;;;;;;;;x
c_lucihoot;Lucihoot;;;;;;;;;;;;;x
c_lucihoot_adj;Lucihootian;;;;;;;;;;;;;x
c_folwena;Folwena;;;;;;;;;;;;;x
c_folwena_adj;Folwenian;;;;;;;;;;;;;x
c_pridea;Pridea;;;;;;;;;;;;;x
c_pridea_adj;Pridian;;;;;;;;;;;;;x
c_panthmbino;Panthmbino;;;;;;;;;;;;;x
c_panthmbino_adj;Panthmbinian;;;;;;;;;;;;;x
c_wbd1;Wbd1;;;;;;;;;;;;;x
c_wbd1_adj;Wbd1ian;;;;;;;;;;;;;x
c_wbd2;Wbd2;;;;;;;;;;;;;x
c_wbd2_adj;Wbd2ian;;;;;;;;;;;;;x
c_wbd3;Wbd3;;;;;;;;;;;;;x
c_wbd3_adj;Wbd3ian;;;;;;;;;;;;;x
c_wbd4;Wbd4;;;;;;;;;;;;;x
c_wbd4_adj;Wbd4ian;;;;;;;;;;;;;x
c_wingbardy;Wingbardy;;;;;;;;;;;;;x
c_wingbardy_adj;Wingbardyian;;;;;;;;;;;;;x
c_beakia;Beakia;;;;;;;;;;;;;x
c_beakia_adj;Beakian;;;;;;;;;;;;;x
c_talont;Talont;;;;;;;;;;;;;x
c_talont_adj;Talontian;;;;;;;;;;;;;x
c_corvemona;Corvemona;;;;;;;;;;;;;x
c_corvemona_adj;Corvemonian;;;;;;;;;;;;;x
c_greenback_island;Greenback Island;;;;;;;;;;;;;x
c_greenback_island_adj;Greenback Islandian;;;;;;;;;;;;;x
c_romua;Romua;;;;;;;;;;;;;x
c_romua_adj;Romian;;;;;;;;;;;;;x
c_orvalillo;Orvalillo;;;;;;;;;;;;;x
c_orvalillo_adj;Orvalillian;;;;;;;;;;;;;x
c_orbeakello;Orbeakello;;;;;;;;;;;;;x
c_orbeakello_adj;Orbeakellian;;;;;;;;;;;;;x
c_feathara;Feathara;;;;;;;;;;;;;x
c_feathara_adj;Featharian;;;;;;;;;;;;;x
c_raven;Raven;;;;;;;;;;;;;x
c_raven_adj;Ravenian;;;;;;;;;;;;;x
c_meerogna;Meerogna;;;;;;;;;;;;;x
c_meerogna_adj;Meerognian;;;;;;;;;;;;;x
c_verenia;Verenia;;;;;;;;;;;;;x
c_verenia_adj;Verenian;;;;;;;;;;;;;x
c_manetua;Manetua;;;;;;;;;;;;;x
c_manetua_adj;Manetian;;;;;;;;;;;;;x
c_peckua;Peckua;;;;;;;;;;;;;x
c_peckua_adj;Peckian;;;;;;;;;;;;;x
c_taloneia;Taloneia;;;;;;;;;;;;;x
c_taloneia_adj;Talonian;;;;;;;;;;;;;x
c_eagleia;Eagleia;;;;;;;;;;;;;x
c_eagleia_adj;Eaglian;;;;;;;;;;;;;x
c_karthin;Karthin;;;;;;;;;;;;;x
c_karthin_adj;Karthinian;;;;;;;;;;;;;x
c_griffinten;Griffinten;;;;;;;;;;;;;x
c_griffinten_adj;Griffintenian;;;;;;;;;;;;;x
c_westwingland;Westwingland;;;;;;;;;;;;;x
c_westwingland_adj;Westwinglandian;;;;;;;;;;;;;x
c_griffre;Griffre;;;;;;;;;;;;;x
c_griffre_adj;Griffrian;;;;;;;;;;;;;x
c_yerapern;Yerapern;;;;;;;;;;;;;x
c_yerapern_adj;Yerapernian;;;;;;;;;;;;;x
c_burdleon;Burdleon;;;;;;;;;;;;;x
c_burdleon_adj;Burdleonian;;;;;;;;;;;;;x
c_airtois;Airtois;;;;;;;;;;;;;x
c_airtois_adj;Airtoisian;;;;;;;;;;;;;x
c_gentalon;Gentalon;;;;;;;;;;;;;x
c_gentalon_adj;Gentalonian;;;;;;;;;;;;;x
c_osterwingland;Osterwingland;;;;;;;;;;;;;x
c_osterwingland_adj;Osterwinglandian;;;;;;;;;;;;;x
c_beakland;Beakland;;;;;;;;;;;;;x
c_beakland_adj;Beaklandian;;;;;;;;;;;;;x
c_squawk;Squawk;;;;;;;;;;;;;x
c_squawk_adj;Squawkian;;;;;;;;;;;;;x
c_brantbeak;Brantbeak;;;;;;;;;;;;;x
c_brantbeak_adj;Brantbeakian;;;;;;;;;;;;;x
c_rainaut;Rainaut;;;;;;;;;;;;;x
c_rainaut_adj;Rainautian;;;;;;;;;;;;;x
c_bredaland;Bredaland;;;;;;;;;;;;;x
c_bredaland_adj;Bredalandian;;;;;;;;;;;;;x
c_firebeakland;Firebeakland;;;;;;;;;;;;;x
c_firebeakland_adj;Firebeaklandian;;;;;;;;;;;;;x
c_upper_firebeak;Upper Firebeak;;;;;;;;;;;;;x
c_upper_firebeak_adj;Upper Firebeakian;;;;;;;;;;;;;x
c_eg1;EG1;;;;;;;;;;;;;x
c_eg1_adj;EG1ian;;;;;;;;;;;;;x
c_eg2;EG2;;;;;;;;;;;;;x
c_eg2_adj;EG2ian;;;;;;;;;;;;;x
c_eg3;EG3;;;;;;;;;;;;;x
c_eg3_adj;EG3ian;;;;;;;;;;;;;x
c_eg4;EG4;;;;;;;;;;;;;x
c_eg4_adj;EG4ian;;;;;;;;;;;;;x
c_eg5;EG5;;;;;;;;;;;;;x
c_eg5_adj;EG5ian;;;;;;;;;;;;;x
c_eg6;EG6;;;;;;;;;;;;;x
c_eg6_adj;EG6ian;;;;;;;;;;;;;x
c_eg7;EG7;;;;;;;;;;;;;x
c_eg7_adj;EG7ian;;;;;;;;;;;;;x
c_eg8;EG8;;;;;;;;;;;;;x
c_eg8_adj;EG8ian;;;;;;;;;;;;;x
c_eg9;EG9;;;;;;;;;;;;;x
c_eg9_adj;EG9ian;;;;;;;;;;;;;x
c_eg10;EG10;;;;;;;;;;;;;x
c_eg10_adj;EG10ian;;;;;;;;;;;;;x
c_eg11;EG11;;;;;;;;;;;;;x
c_eg11_adj;EG11ian;;;;;;;;;;;;;x
c_eg12;EG12;;;;;;;;;;;;;x
c_eg12_adj;EG12ian;;;;;;;;;;;;;x
c_eg13;EG13;;;;;;;;;;;;;x
c_eg13_adj;EG13ian;;;;;;;;;;;;;x
c_eg14;EG14;;;;;;;;;;;;;x
c_eg14_adj;EG14ian;;;;;;;;;;;;;x
c_eg15;EG15;;;;;;;;;;;;;x
c_eg15_adj;EG15ian;;;;;;;;;;;;;x
c_eg16;EG16;;;;;;;;;;;;;x
c_eg16_adj;EG16ian;;;;;;;;;;;;;x
c_eg17;EG17;;;;;;;;;;;;;x
c_eg17_adj;EG17ian;;;;;;;;;;;;;x
c_eg18;EG18;;;;;;;;;;;;;x
c_eg18_adj;EG18ian;;;;;;;;;;;;;x
c_eg19;EG19;;;;;;;;;;;;;x
c_eg19_adj;EG19ian;;;;;;;;;;;;;x
c_eg20;EG20;;;;;;;;;;;;;x
c_eg20_adj;EG20ian;;;;;;;;;;;;;x
c_eg21;EG21;;;;;;;;;;;;;x
c_eg21_adj;EG21ian;;;;;;;;;;;;;x
c_eg22;EG22;;;;;;;;;;;;;x
c_eg22_adj;EG22ian;;;;;;;;;;;;;x
c_eg23;EG23;;;;;;;;;;;;;x
c_eg23_adj;EG23ian;;;;;;;;;;;;;x
c_eg24;EG24;;;;;;;;;;;;;x
c_eg24_adj;EG24ian;;;;;;;;;;;;;x
c_eg25;EG25;;;;;;;;;;;;;x
c_eg25_adj;EG25ian;;;;;;;;;;;;;x
c_eg26;EG26;;;;;;;;;;;;;x
c_eg26_adj;EG26ian;;;;;;;;;;;;;x
c_eg27;EG27;;;;;;;;;;;;;x
c_eg27_adj;EG27ian;;;;;;;;;;;;;x
c_ta1;TA1;;;;;;;;;;;;;x
c_ta1_adj;TA1ian;;;;;;;;;;;;;x
c_ta2;TA2;;;;;;;;;;;;;x
c_ta2_adj;TA2ian;;;;;;;;;;;;;x
c_ta3;TA3;;;;;;;;;;;;;x
c_ta3_adj;TA3ian;;;;;;;;;;;;;x
c_ta4;TA4;;;;;;;;;;;;;x
c_ta4_adj;TA4ian;;;;;;;;;;;;;x
c_ta5;TA5;;;;;;;;;;;;;x
c_ta5_adj;TA5ian;;;;;;;;;;;;;x
c_ta6;TA6;;;;;;;;;;;;;x
c_ta6_adj;TA6ian;;;;;;;;;;;;;x
c_ta7;TA7;;;;;;;;;;;;;x
c_ta7_adj;TA7ian;;;;;;;;;;;;;x
c_ta8;TA8;;;;;;;;;;;;;x
c_ta8_adj;TA8ian;;;;;;;;;;;;;x
c_ta9;TA9;;;;;;;;;;;;;x
c_ta9_adj;TA9ian;;;;;;;;;;;;;x
c_ta10;TA10;;;;;;;;;;;;;x
c_ta10_adj;TA10ian;;;;;;;;;;;;;x
c_ta11;TA11;;;;;;;;;;;;;x
c_ta11_adj;TA11ian;;;;;;;;;;;;;x
c_ta12;TA12;;;;;;;;;;;;;x
c_ta12_adj;TA12ian;;;;;;;;;;;;;x
c_ta13;TA13;;;;;;;;;;;;;x
c_ta13_adj;TA13ian;;;;;;;;;;;;;x
c_ta14;TA14;;;;;;;;;;;;;x
c_ta14_adj;TA14ian;;;;;;;;;;;;;x
c_wg1;WG1;;;;;;;;;;;;;x
c_wg1_adj;WG1ian;;;;;;;;;;;;;x
c_wg2;WG2;;;;;;;;;;;;;x
c_wg2_adj;WG2ian;;;;;;;;;;;;;x
c_wg3;WG3;;;;;;;;;;;;;x
c_wg3_adj;WG3ian;;;;;;;;;;;;;x
c_wg4;WG4;;;;;;;;;;;;;x
c_wg4_adj;WG4ian;;;;;;;;;;;;;x
c_wg5;WG5;;;;;;;;;;;;;x
c_wg5_adj;WG5ian;;;;;;;;;;;;;x
c_wg6;WG6;;;;;;;;;;;;;x
c_wg6_adj;WG6ian;;;;;;;;;;;;;x
c_wg7;WG7;;;;;;;;;;;;;x
c_wg7_adj;WG7ian;;;;;;;;;;;;;x
c_wg8;WG8;;;;;;;;;;;;;x
c_wg8_adj;WG8ian;;;;;;;;;;;;;x
c_wg9;WG9;;;;;;;;;;;;;x
c_wg9_adj;WG9ian;;;;;;;;;;;;;x
c_wg10;WG10;;;;;;;;;;;;;x
c_wg10_adj;WG10ian;;;;;;;;;;;;;x
c_wg11;WG11;;;;;;;;;;;;;x
c_wg11_adj;WG11ian;;;;;;;;;;;;;x
c_wg12;WG12;;;;;;;;;;;;;x
c_wg12_adj;WG12ian;;;;;;;;;;;;;x
c_wg13;WG13;;;;;;;;;;;;;x
c_wg13_adj;WG13ian;;;;;;;;;;;;;x
c_wg14;WG14;;;;;;;;;;;;;x
c_wg14_adj;WG14ian;;;;;;;;;;;;;x
c_wg15;WG15;;;;;;;;;;;;;x
c_wg15_adj;WG15ian;;;;;;;;;;;;;x
c_wg16;WG16;;;;;;;;;;;;;x
c_wg16_adj;WG16ian;;;;;;;;;;;;;x
c_wg17;WG17;;;;;;;;;;;;;x
c_wg17_adj;WG17ian;;;;;;;;;;;;;x
c_wg18;WG18;;;;;;;;;;;;;x
c_wg18_adj;WG18ian;;;;;;;;;;;;;x
c_wg19;WG19;;;;;;;;;;;;;x
c_wg19_adj;WG19ian;;;;;;;;;;;;;x
c_wg20;WG20;;;;;;;;;;;;;x
c_wg20_adj;WG20ian;;;;;;;;;;;;;x
c_wg21;WG21;;;;;;;;;;;;;x
c_wg21_adj;WG21ian;;;;;;;;;;;;;x
c_wg22;WG22;;;;;;;;;;;;;x
c_wg22_adj;WG22ian;;;;;;;;;;;;;x
c_wg23;WG23;;;;;;;;;;;;;x
c_wg23_adj;WG23ian;;;;;;;;;;;;;x
c_wg24;WG24;;;;;;;;;;;;;x
c_wg24_adj;WG24ian;;;;;;;;;;;;;x
c_wg25;WG25;;;;;;;;;;;;;x
c_wg25_adj;WG25ian;;;;;;;;;;;;;x
c_wg26;WG26;;;;;;;;;;;;;x
c_wg26_adj;WG26ian;;;;;;;;;;;;;x
c_wg27;WG27;;;;;;;;;;;;;x
c_wg27_adj;WG27ian;;;;;;;;;;;;;x
c_wg28;WG28;;;;;;;;;;;;;x
c_wg28_adj;WG28ian;;;;;;;;;;;;;x
c_wg29;WG29;;;;;;;;;;;;;x
c_wg29_adj;WG29ian;;;;;;;;;;;;;x
c_wg30;WG30;;;;;;;;;;;;;x
c_wg30_adj;WG30ian;;;;;;;;;;;;;x
c_wg31;WG31;;;;;;;;;;;;;x
c_wg31_adj;WG31ian;;;;;;;;;;;;;x
c_wg32;WG32;;;;;;;;;;;;;x
c_wg32_adj;WG32ian;;;;;;;;;;;;;x
c_wg33;WG33;;;;;;;;;;;;;x
c_wg33_adj;WG33ian;;;;;;;;;;;;;x
c_sk1;SK1;;;;;;;;;;;;;x
c_sk1_adj;SK1ian;;;;;;;;;;;;;x
c_sk2;SK2;;;;;;;;;;;;;x
c_sk2_adj;SK2ian;;;;;;;;;;;;;x
c_sk3;SK3;;;;;;;;;;;;;x
c_sk3_adj;SK3ian;;;;;;;;;;;;;x
c_sk4;SK4;;;;;;;;;;;;;x
c_sk4_adj;SK4ian;;;;;;;;;;;;;x
c_sk5;SK5;;;;;;;;;;;;;x
c_sk5_adj;SK5ian;;;;;;;;;;;;;x
c_sk6;SK6;;;;;;;;;;;;;x
c_sk6_adj;SK6ian;;;;;;;;;;;;;x
c_sk7;SK7;;;;;;;;;;;;;x
c_sk7_adj;SK7ian;;;;;;;;;;;;;x
c_sk8;SK8;;;;;;;;;;;;;x
c_sk8_adj;SK8ian;;;;;;;;;;;;;x
c_sk9;SK9;;;;;;;;;;;;;x
c_sk9_adj;SK9ian;;;;;;;;;;;;;x
c_sk10;SK10;;;;;;;;;;;;;x
c_sk10_adj;SK10ian;;;;;;;;;;;;;x
c_sk11;SK11;;;;;;;;;;;;;x
c_sk11_adj;SK11ian;;;;;;;;;;;;;x
c_sk12;SK12;;;;;;;;;;;;;x
c_sk12_adj;SK12ian;;;;;;;;;;;;;x
c_sk13;SK13;;;;;;;;;;;;;x
c_sk13_adj;SK13ian;;;;;;;;;;;;;x
c_beakslagen;Beakslagen;;;;;;;;;;;;;x
c_beakslagen_adj;Beakslagenian;;;;;;;;;;;;;x
c_sk15;SK15;;;;;;;;;;;;;x
c_sk15_adj;SK15ian;;;;;;;;;;;;;x
c_sk16;SK16;;;;;;;;;;;;;x
c_sk16_adj;SK16ian;;;;;;;;;;;;;x
c_sk17;SK17;;;;;;;;;;;;;x
c_sk17_adj;SK17ian;;;;;;;;;;;;;x
c_liftauf;Liftauf;;;;;;;;;;;;;x
c_liftauf_adj;Liftaufian;;;;;;;;;;;;;x
c_sk19;SK19;;;;;;;;;;;;;x
c_sk19_adj;SK19ian;;;;;;;;;;;;;x
c_kristoff;Kristoff;;;;;;;;;;;;;x
c_kristoff_adj;Kristoffian;;;;;;;;;;;;;x
c_sk21;SK21;;;;;;;;;;;;;x
c_sk21_adj;SK21ian;;;;;;;;;;;;;x
c_sk22;SK22;;;;;;;;;;;;;x
c_sk22_adj;SK22ian;;;;;;;;;;;;;x
c_sk23;SK23;;;;;;;;;;;;;x
c_sk23_adj;SK23ian;;;;;;;;;;;;;x
c_moosenbaum;Moosenbaum;;;;;;;;;;;;;x
c_moosenbaum_adj;Moosenbaumian;;;;;;;;;;;;;x
c_deerer;Deerer;;;;;;;;;;;;;x
c_deerer_adj;Deererian;;;;;;;;;;;;;x
c_antlerdon;Antlerdon;;;;;;;;;;;;;x
c_antlerdon_adj;Antlerdonian;;;;;;;;;;;;;x
c_tortroto;Tortroto;;;;;;;;;;;;;x
c_tortroto_adj;Tortrotian;;;;;;;;;;;;;x
c_coniferdon;Coniferdon;;;;;;;;;;;;;x
c_coniferdon_adj;Coniferdonian;;;;;;;;;;;;;x
c_glacia;Glacia;;;;;;;;;;;;;x
c_glacia_adj;Glacian;;;;;;;;;;;;;x
c_seal_bay;Seal Bay;;;;;;;;;;;;;x
c_seal_bay_adj;Seal Bayian;;;;;;;;;;;;;x
c_pastureland;Pastureland;;;;;;;;;;;;;x
c_pastureland_adj;Pasturelandian;;;;;;;;;;;;;x
c_berrdon;Berrdon;;;;;;;;;;;;;x
c_berrdon_adj;Berrdonian;;;;;;;;;;;;;x
c_vejalyk;Vejalyk;;;;;;;;;;;;;x
c_vejalyk_adj;Vejalykian;;;;;;;;;;;;;x
c_griffins_mouth;Griffin's Mouth;;;;;;;;;;;;;x
c_griffins_mouth_adj;Griffin's Mouthian;;;;;;;;;;;;;x
c_north_griffking;North Griffking;;;;;;;;;;;;;x
c_north_griffking_adj;North Griffkingian;;;;;;;;;;;;;x
c_east_griffking;East Griffking;;;;;;;;;;;;;x
c_east_griffking_adj;East Griffkingian;;;;;;;;;;;;;x
c_south_griffking;South Griffking;;;;;;;;;;;;;x
c_south_griffking_adj;South Griffkingian;;;;;;;;;;;;;x
c_west_griffking;West Griffking;;;;;;;;;;;;;x
c_west_griffking_adj;West Griffkingian;;;;;;;;;;;;;x
c_highwing_straits;Highwing Straits;;;;;;;;;;;;;x
c_highwing_straits_adj;Highwing Straitsian;;;;;;;;;;;;;x
c_lake_griffking;Lake Griffking;;;;;;;;;;;;;x
c_lake_griffking_adj;Lake Griffkingian;;;;;;;;;;;;;x
c_greatwing_river1;Greatwing River1;;;;;;;;;;;;;x
c_greatwing_river1_adj;Greatwing River1ian;;;;;;;;;;;;;x
c_greatwing_river2;Greatwing River2;;;;;;;;;;;;;x
c_greatwing_river2_adj;Greatwing River2ian;;;;;;;;;;;;;x
c_greatwing_river3;Greatwing River3;;;;;;;;;;;;;x
c_greatwing_river3_adj;Greatwing River3ian;;;;;;;;;;;;;x
c_greatwing_river4;Greatwing River4;;;;;;;;;;;;;x
c_greatwing_river4_adj;Greatwing River4ian;;;;;;;;;;;;;x
c_fillyzan_straits;Fillyzan Straits;;;;;;;;;;;;;x
c_fillyzan_straits_adj;Fillyzan Straitsian;;;;;;;;;;;;;x
c_al_zebara_bay;Al Zebara Bay;;;;;;;;;;;;;x
c_al_zebara_bay_adj;Al Zebara Bayian;;;;;;;;;;;;;x
c_coltegol_sea1;Coltegol Sea1;;;;;;;;;;;;;x
c_coltegol_sea1_adj;Coltegol Sea1ian;;;;;;;;;;;;;x
c_coltegol_sea2;Coltegol Sea2;;;;;;;;;;;;;x
c_coltegol_sea2_adj;Coltegol Sea2ian;;;;;;;;;;;;;x
c_zebrican_horn;Zebrican Horn;;;;;;;;;;;;;x
c_zebrican_horn_adj;Zebrican Hornian;;;;;;;;;;;;;x
c_zebgola_sea;Zebgola Sea;;;;;;;;;;;;;x
c_zebgola_sea_adj;Zebgola Sian;;;;;;;;;;;;;x
c_coast_of_telmane;Coast of Telmane;;;;;;;;;;;;;x
c_coast_of_telmane_adj;Coast of Telmanian;;;;;;;;;;;;;x
c_stripped_straits;Stripped Straits;;;;;;;;;;;;;x
c_stripped_straits_adj;Stripped Straitsian;;;;;;;;;;;;;x
c_zebnyati_bay;Zebnyati Bay;;;;;;;;;;;;;x
c_zebnyati_bay_adj;Zebnyati Bayian;;;;;;;;;;;;;x
c_buckbuffa;Buckbuffa;;;;;;;;;;;;;x
c_buckbuffa_adj;Buckbuffian;;;;;;;;;;;;;x
c_buffalo_sea;Buffalo Sea;;;;;;;;;;;;;x
c_buffalo_sea_adj;Buffalo Sian;;;;;;;;;;;;;x
c_buffalo_sea2;Buffalo Sea2;;;;;;;;;;;;;x
c_buffalo_sea2_adj;Buffalo Sea2ian;;;;;;;;;;;;;x
c_stampeading_coast1;Stampeading Coast1;;;;;;;;;;;;;x
c_stampeading_coast1_adj;Stampeading Coast1ian;;;;;;;;;;;;;x
c_stampeading_coast2;Stampeading Coast2;;;;;;;;;;;;;x
c_stampeading_coast2_adj;Stampeading Coast2ian;;;;;;;;;;;;;x
c_gulf_of_mecxicoltto;Gulf of Mecxicoltto;;;;;;;;;;;;;x
c_gulf_of_mecxicoltto_adj;Gulf of Mecxicolttian;;;;;;;;;;;;;x
c_bufazam_river;Bufazam River;;;;;;;;;;;;;x
c_bufazam_river_adj;Bufazam Riverian;;;;;;;;;;;;;x
c_lake_bufcoco;Lake Bufcoco;;;;;;;;;;;;;x
c_lake_bufcoco_adj;Lake Bufcocian;;;;;;;;;;;;;x
c_sea1;Sea1;;;;;;;;;;;;;x
c_sea1_adj;Sea1ian;;;;;;;;;;;;;x
c_sea2;Sea2;;;;;;;;;;;;;x
c_sea2_adj;Sea2ian;;;;;;;;;;;;;x
c_sea3;Sea3;;;;;;;;;;;;;x
c_sea3_adj;Sea3ian;;;;;;;;;;;;;x
c_sea4;Sea4;;;;;;;;;;;;;x
c_sea4_adj;Sea4ian;;;;;;;;;;;;;x
c_sea5;Sea5;;;;;;;;;;;;;x
c_sea5_adj;Sea5ian;;;;;;;;;;;;;x
c_las_pegasus_bay;Las Pegasus Bay;;;;;;;;;;;;;x
c_las_pegasus_bay_adj;Las Pegasus Bayian;;;;;;;;;;;;;x
c_sea6;Sea6;;;;;;;;;;;;;x
c_sea6_adj;Sea6ian;;;;;;;;;;;;;x
c_gulf_of_saddles;Gulf of Saddles;;;;;;;;;;;;;x
c_gulf_of_saddles_adj;Gulf of Saddlesian;;;;;;;;;;;;;x
c_sea7;Sea7;;;;;;;;;;;;;x
c_sea7_adj;Sea7ian;;;;;;;;;;;;;x
c_sea8;Sea8;;;;;;;;;;;;;x
c_sea8_adj;Sea8ian;;;;;;;;;;;;;x
c_sea9;Sea9;;;;;;;;;;;;;x
c_sea9_adj;Sea9ian;;;;;;;;;;;;;x
c_sea10;Sea10;;;;;;;;;;;;;x
c_sea10_adj;Sea10ian;;;;;;;;;;;;;x
c_sea11;Sea11;;;;;;;;;;;;;x
c_sea11_adj;Sea11ian;;;;;;;;;;;;;x
c_sea12;Sea12;;;;;;;;;;;;;x
c_sea12_adj;Sea12ian;;;;;;;;;;;;;x
c_vanhoover_bay;Vanhoover Bay;;;;;;;;;;;;;x
c_vanhoover_bay_adj;Vanhoover Bayian;;;;;;;;;;;;;x
c_marecific_north_west;Marecific North West;;;;;;;;;;;;;x
c_marecific_north_west_adj;Marecific North Westian;;;;;;;;;;;;;x
c_marecific_north_west_2;Marecific North West 2;;;;;;;;;;;;;x
c_marecific_north_west_2_adj;Marecific North West 2ian;;;;;;;;;;;;;x
c_strait_of_vanhoover;Strait of Vanhoover;;;;;;;;;;;;;x
c_strait_of_vanhoover_adj;Strait of Vanhooverian;;;;;;;;;;;;;x
c_crystal_gulf;Crystal Gulf;;;;;;;;;;;;;x
c_crystal_gulf_adj;Crystal Gulfian;;;;;;;;;;;;;x
c_forzan_coast1;Forzan Coast1;;;;;;;;;;;;;x
c_forzan_coast1_adj;Forzan Coast1ian;;;;;;;;;;;;;x
c_forzan_coast2;Forzan Coast2;;;;;;;;;;;;;x
c_forzan_coast2_adj;Forzan Coast2ian;;;;;;;;;;;;;x
c_forzan_coast3;Forzan Coast3;;;;;;;;;;;;;x
c_forzan_coast3_adj;Forzan Coast3ian;;;;;;;;;;;;;x
c_forzan_coast4;Forzan Coast4;;;;;;;;;;;;;x
c_forzan_coast4_adj;Forzan Coast4ian;;;;;;;;;;;;;x
c_ice_sea1;Ice Sea1;;;;;;;;;;;;;x
c_ice_sea1_adj;Ice Sea1ian;;;;;;;;;;;;;x
c_ice_sea2;Ice Sea2;;;;;;;;;;;;;x
c_ice_sea2_adj;Ice Sea2ian;;;;;;;;;;;;;x
c_ice_sea3;Ice Sea3;;;;;;;;;;;;;x
c_ice_sea3_adj;Ice Sea3ian;;;;;;;;;;;;;x
c_coast_of_mooseland_1;Coast of Mooseland 1;;;;;;;;;;;;;x
c_coast_of_mooseland_1_adj;Coast of Mooseland 1ian;;;;;;;;;;;;;x
c_coast_of_mooseland_2;Coast of Mooseland 2;;;;;;;;;;;;;x
c_coast_of_mooseland_2_adj;Coast of Mooseland 2ian;;;;;;;;;;;;;x
c_coast_of_mooseland_3;Coast of Mooseland 3;;;;;;;;;;;;;x
c_coast_of_mooseland_3_adj;Coast of Mooseland 3ian;;;;;;;;;;;;;x
c_coast_of_mooseland_4;Coast of Mooseland 4;;;;;;;;;;;;;x
c_coast_of_mooseland_4_adj;Coast of Mooseland 4ian;;;;;;;;;;;;;x
c_ice_sea5;Ice Sea5;;;;;;;;;;;;;x
c_ice_sea5_adj;Ice Sea5ian;;;;;;;;;;;;;x
c_ice_sea6;Ice Sea6;;;;;;;;;;;;;x
