#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_ice_sea6_adj;Ice Sea6ian;;;;;;;;;;;;;x
c_ice_sea7;Ice Sea7;;;;;;;;;;;;;x
c_ice_sea7_adj;Ice Sea7ian;;;;;;;;;;;;;x
c_north_marelantic_1;North Marelantic 1;;;;;;;;;;;;;x
c_north_marelantic_1_adj;North Marelantic 1ian;;;;;;;;;;;;;x
c_north_marelantic_2;North Marelantic 2;;;;;;;;;;;;;x
c_north_marelantic_2_adj;North Marelantic 2ian;;;;;;;;;;;;;x
c_north_marelantic_3;North Marelantic 3;;;;;;;;;;;;;x
c_north_marelantic_3_adj;North Marelantic 3ian;;;;;;;;;;;;;x
c_diamond_straits;Diamond Straits;;;;;;;;;;;;;x
c_diamond_straits_adj;Diamond Straitsian;;;;;;;;;;;;;x
c_crystal_coast;Crystal Coast;;;;;;;;;;;;;x
c_crystal_coast_adj;Crystal Coastian;;;;;;;;;;;;;x
c_manehatten_sea;Manehatten Sea;;;;;;;;;;;;;x
c_manehatten_sea_adj;Manehatten Sian;;;;;;;;;;;;;x
c_maneson_straits;Maneson Straits;;;;;;;;;;;;;x
c_maneson_straits_adj;Maneson Straitsian;;;;;;;;;;;;;x
c_hayford_channle;Hayford Channle;;;;;;;;;;;;;x
c_hayford_channle_adj;Hayford Channlian;;;;;;;;;;;;;x
c_hayford_coast;Hayford Coast;;;;;;;;;;;;;x
c_hayford_coast_adj;Hayford Coastian;;;;;;;;;;;;;x
c_fillydelphia_bay;Fillydelphia Bay;;;;;;;;;;;;;x
c_fillydelphia_bay_adj;Fillydelphia Bayian;;;;;;;;;;;;;x
c_north_hoof_sea;North Hoof Sea;;;;;;;;;;;;;x
c_north_hoof_sea_adj;North Hoof Sian;;;;;;;;;;;;;x
c_horseshoe_estuary;Horseshoe Estuary;;;;;;;;;;;;;x
c_horseshoe_estuary_adj;Horseshoe Estuaryian;;;;;;;;;;;;;x
c_horseshoe_bay;Horseshoe Bay;;;;;;;;;;;;;x
c_horseshoe_bay_adj;Horseshoe Bayian;;;;;;;;;;;;;x
c_marelantic_1;Marelantic 1;;;;;;;;;;;;;x
c_marelantic_1_adj;Marelantic 1ian;;;;;;;;;;;;;x
c_marelantic_2;Marelantic 2;;;;;;;;;;;;;x
c_marelantic_2_adj;Marelantic 2ian;;;;;;;;;;;;;x
c_marelantic_3;Marelantic 3;;;;;;;;;;;;;x
c_marelantic_3_adj;Marelantic 3ian;;;;;;;;;;;;;x
c_marelantic_4;Marelantic 4;;;;;;;;;;;;;x
c_marelantic_4_adj;Marelantic 4ian;;;;;;;;;;;;;x
c_marelantic_5;Marelantic 5;;;;;;;;;;;;;x
c_marelantic_5_adj;Marelantic 5ian;;;;;;;;;;;;;x
c_marelantic_6;Marelantic 6;;;;;;;;;;;;;x
c_marelantic_6_adj;Marelantic 6ian;;;;;;;;;;;;;x
c_marelantic_7;Marelantic 7;;;;;;;;;;;;;x
c_marelantic_7_adj;Marelantic 7ian;;;;;;;;;;;;;x
c_marelantic_8;Marelantic 8;;;;;;;;;;;;;x
c_marelantic_8_adj;Marelantic 8ian;;;;;;;;;;;;;x
c_marelantic_9;Marelantic 9;;;;;;;;;;;;;x
c_marelantic_9_adj;Marelantic 9ian;;;;;;;;;;;;;x
c_marelantic_10;Marelantic 10;;;;;;;;;;;;;x
c_marelantic_10_adj;Marelantic 10ian;;;;;;;;;;;;;x
c_marelantic_11;Marelantic 11;;;;;;;;;;;;;x
c_marelantic_11_adj;Marelantic 11ian;;;;;;;;;;;;;x
c_hayseed_gulf;Hayseed Gulf;;;;;;;;;;;;;x
c_hayseed_gulf_adj;Hayseed Gulfian;;;;;;;;;;;;;x
c_hayseed_coast1;Hayseed Coast1;;;;;;;;;;;;;x
c_hayseed_coast1_adj;Hayseed Coast1ian;;;;;;;;;;;;;x
c_hayseed_coast2;Hayseed Coast2;;;;;;;;;;;;;x
c_hayseed_coast2_adj;Hayseed Coast2ian;;;;;;;;;;;;;x
c_haytree_strait;Haytree Strait;;;;;;;;;;;;;x
c_haytree_strait_adj;Haytree Straitian;;;;;;;;;;;;;x
c_hayseed_approach;Hayseed Approach;;;;;;;;;;;;;x
c_hayseed_approach_adj;Hayseed Approachian;;;;;;;;;;;;;x
c_dunfjord;Dunfjord;;;;;;;;;;;;;x
c_dunfjord_adj;Dunfjordian;;;;;;;;;;;;;x
c_rivermouth1;RiverMouth1;;;;;;;;;;;;;x
c_rivermouth1_adj;RiverMouth1ian;;;;;;;;;;;;;x
c_sjona;Sjona;;;;;;;;;;;;;x
c_sjona_adj;Sjonian;;;;;;;;;;;;;x
c_featheringet;Featheringet;;;;;;;;;;;;;x
c_featheringet_adj;Featheringetian;;;;;;;;;;;;;x
c_griffbotn;Griffbotn;;;;;;;;;;;;;x
c_griffbotn_adj;Griffbotnian;;;;;;;;;;;;;x
c_northwing_sea;Northwing Sea;;;;;;;;;;;;;x
c_northwing_sea_adj;Northwing Sian;;;;;;;;;;;;;x
c_mouth_of_greatwing;Mouth of Greatwing;;;;;;;;;;;;;x
c_mouth_of_greatwing_adj;Mouth of Greatwingian;;;;;;;;;;;;;x
c_bluewing_coast1;Bluewing Coast1;;;;;;;;;;;;;x
c_bluewing_coast1_adj;Bluewing Coast1ian;;;;;;;;;;;;;x
c_bluewing_coast2;Bluewing Coast2;;;;;;;;;;;;;x
c_bluewing_coast2_adj;Bluewing Coast2ian;;;;;;;;;;;;;x
c_bluewing_coast3;Bluewing Coast3;;;;;;;;;;;;;x
c_bluewing_coast3_adj;Bluewing Coast3ian;;;;;;;;;;;;;x
c_redwing_bay;Redwing Bay;;;;;;;;;;;;;x
c_redwing_bay_adj;Redwing Bayian;;;;;;;;;;;;;x
c_gap_of_gryphons;Gap of Gryphons;;;;;;;;;;;;;x
c_gap_of_gryphons_adj;Gap of Gryphonsian;;;;;;;;;;;;;x
c_maredriatic1;Maredriatic1;;;;;;;;;;;;;x
c_maredriatic1_adj;Maredriatic1ian;;;;;;;;;;;;;x
c_maredriatic2;Maredriatic2;;;;;;;;;;;;;x
c_maredriatic2_adj;Maredriatic2ian;;;;;;;;;;;;;x
c_maredriatic3;Maredriatic3;;;;;;;;;;;;;x
c_maredriatic3_adj;Maredriatic3ian;;;;;;;;;;;;;x
c_gulf_of_talonberis;Gulf of Talonberis;;;;;;;;;;;;;x
c_gulf_of_talonberis_adj;Gulf of Talonberisian;;;;;;;;;;;;;x
c_maredriatic4;Maredriatic4;;;;;;;;;;;;;x
c_maredriatic4_adj;Maredriatic4ian;;;;;;;;;;;;;x
c_arabian_cost1;Arabian Cost1;;;;;;;;;;;;;x
c_arabian_cost1_adj;Arabian Cost1ian;;;;;;;;;;;;;x
c_arabian_cost2;Arabian Cost2;;;;;;;;;;;;;x
c_arabian_cost2_adj;Arabian Cost2ian;;;;;;;;;;;;;x
c_arabian_cost3;Arabian Cost3;;;;;;;;;;;;;x
c_arabian_cost3_adj;Arabian Cost3ian;;;;;;;;;;;;;x
c_arabian_cost4;Arabian Cost4;;;;;;;;;;;;;x
c_arabian_cost4_adj;Arabian Cost4ian;;;;;;;;;;;;;x
c_arabian_cost5;Arabian Cost5;;;;;;;;;;;;;x
c_arabian_cost5_adj;Arabian Cost5ian;;;;;;;;;;;;;x
c_greenhoof_gulf;Greenhoof Gulf;;;;;;;;;;;;;x
c_greenhoof_gulf_adj;Greenhoof Gulfian;;;;;;;;;;;;;x
c_hadib_channel;Hadib Channel;;;;;;;;;;;;;x
c_hadib_channel_adj;Hadib Channelian;;;;;;;;;;;;;x
c_gulf_of_hamaremet;Gulf of Hamaremet;;;;;;;;;;;;;x
c_gulf_of_hamaremet_adj;Gulf of Hamaremetian;;;;;;;;;;;;;x
c_gulf_of_sadra;Gulf of Sadra;;;;;;;;;;;;;x
c_gulf_of_sadra_adj;Gulf of Sadrian;;;;;;;;;;;;;x
c_sand_saddle_sea;Sand Saddle Sea;;;;;;;;;;;;;x
c_sand_saddle_sea_adj;Sand Saddle Sian;;;;;;;;;;;;;x
c_gulf_of_maresopotamia;Gulf of Maresopotamia;;;;;;;;;;;;;x
c_gulf_of_maresopotamia_adj;Gulf of Maresopotamian;;;;;;;;;;;;;x
c_coast_of_maregypt;Coast of Maregypt;;;;;;;;;;;;;x
c_coast_of_maregypt_adj;Coast of Maregyptian;;;;;;;;;;;;;x
c_neighle_delta;Neighle Delta;;;;;;;;;;;;;x
c_neighle_delta_adj;Neighle Deltian;;;;;;;;;;;;;x
c_gulf_of_maneupura;Gulf of Maneupura;;;;;;;;;;;;;x
c_gulf_of_maneupura_adj;Gulf of Maneupurian;;;;;;;;;;;;;x
c_south_maregypt_sea;South Maregypt Sea;;;;;;;;;;;;;x
c_south_maregypt_sea_adj;South Maregypt Sian;;;;;;;;;;;;;x
c_south_marediterranean_sea;South Marediterranean Sea;;;;;;;;;;;;;x
c_south_marediterranean_sea_adj;South Marediterranean Sian;;;;;;;;;;;;;x
c_marediterranean_sea;Marediterranean Sea;;;;;;;;;;;;;x
c_marediterranean_sea_adj;Marediterranean Sian;;;;;;;;;;;;;x
c_green_isles_approach;Green Isles Approach;;;;;;;;;;;;;x
c_green_isles_approach_adj;Green Isles Approachian;;;;;;;;;;;;;x
c_longhorn_coast;Longhorn Coast;;;;;;;;;;;;;x
c_longhorn_coast_adj;Longhorn Coastian;;;;;;;;;;;;;x
c_greenclaw_straits;Greenclaw Straits;;;;;;;;;;;;;x
c_greenclaw_straits_adj;Greenclaw Straitsian;;;;;;;;;;;;;x
c_south_marelantic1;South Marelantic1;;;;;;;;;;;;;x
c_south_marelantic1_adj;South Marelantic1ian;;;;;;;;;;;;;x
c_south_marelantic2;South Marelantic2;;;;;;;;;;;;;x
c_south_marelantic2_adj;South Marelantic2ian;;;;;;;;;;;;;x
c_south_marelantic3;South Marelantic3;;;;;;;;;;;;;x
c_south_marelantic3_adj;South Marelantic3ian;;;;;;;;;;;;;x
c_shadow_bay;Shadow Bay;;;;;;;;;;;;;x
c_shadow_bay_adj;Shadow Bayian;;;;;;;;;;;;;x
c_changling_coast1;Changling Coast1;;;;;;;;;;;;;x
c_changling_coast1_adj;Changling Coast1ian;;;;;;;;;;;;;x
c_changling_coast2;Changling Coast2;;;;;;;;;;;;;x
c_changling_coast2_adj;Changling Coast2ian;;;;;;;;;;;;;x
c_changling_coast3;Changling Coast3;;;;;;;;;;;;;x
c_changling_coast3_adj;Changling Coast3ian;;;;;;;;;;;;;x
c_changling_coast4;Changling Coast4;;;;;;;;;;;;;x
c_changling_coast4_adj;Changling Coast4ian;;;;;;;;;;;;;x
c_changling_coast5;Changling Coast5;;;;;;;;;;;;;x
c_changling_coast5_adj;Changling Coast5ian;;;;;;;;;;;;;x
c_narrow_sea1;Narrow Sea1;;;;;;;;;;;;;x
c_narrow_sea1_adj;Narrow Sea1ian;;;;;;;;;;;;;x
c_narrow_sea2;Narrow Sea2;;;;;;;;;;;;;x
c_narrow_sea2_adj;Narrow Sea2ian;;;;;;;;;;;;;x
c_narrow_sea3;Narrow Sea3;;;;;;;;;;;;;x
c_narrow_sea3_adj;Narrow Sea3ian;;;;;;;;;;;;;x
c_zebrican_approach1;Zebrican Approach1;;;;;;;;;;;;;x
c_zebrican_approach1_adj;Zebrican Approach1ian;;;;;;;;;;;;;x
c_zebrican_approach2;Zebrican Approach2;;;;;;;;;;;;;x
c_zebrican_approach2_adj;Zebrican Approach2ian;;;;;;;;;;;;;x
c_south_manedalus_coast;South Manedalus Coast;;;;;;;;;;;;;x
c_south_manedalus_coast_adj;South Manedalus Coastian;;;;;;;;;;;;;x
c_manedalus_coast;Manedalus Coast;;;;;;;;;;;;;x
c_manedalus_coast_adj;Manedalus Coastian;;;;;;;;;;;;;x
c_north_manedalus_coast;North Manedalus Coast;;;;;;;;;;;;;x
c_north_manedalus_coast_adj;North Manedalus Coastian;;;;;;;;;;;;;x
c_horn_of_al-manarin;Horn of Al-Manarin;;;;;;;;;;;;;x
c_horn_of_al-manarin_adj;Horn of Al-Manarinian;;;;;;;;;;;;;x
c_straits_of_haycules;Straits of Haycules;;;;;;;;;;;;;x
c_straits_of_haycules_adj;Straits of Hayculesian;;;;;;;;;;;;;x
c_gulf_of_trottubah;Gulf of Trottubah;;;;;;;;;;;;;x
c_gulf_of_trottubah_adj;Gulf of Trottubahian;;;;;;;;;;;;;x
c_coast_of_manelaga;Coast of Manelaga;;;;;;;;;;;;;x
c_coast_of_manelaga_adj;Coast of Manelagian;;;;;;;;;;;;;x
c_gulf_of_rams;Gulf of Rams;;;;;;;;;;;;;x
c_gulf_of_rams_adj;Gulf of Ramsian;;;;;;;;;;;;;x
c_cape_of_manedalus;Cape of Manedalus;;;;;;;;;;;;;x
c_cape_of_manedalus_adj;Cape of Manedalusian;;;;;;;;;;;;;x
c_zebzeben_bay;Zebzeben Bay;;;;;;;;;;;;;x
c_zebzeben_bay_adj;Zebzeben Bayian;;;;;;;;;;;;;x
c_zebrican_coast1;Zebrican Coast1;;;;;;;;;;;;;x
c_zebrican_coast1_adj;Zebrican Coast1ian;;;;;;;;;;;;;x
c_zebrican_coast2;Zebrican Coast2;;;;;;;;;;;;;x
c_zebrican_coast2_adj;Zebrican Coast2ian;;;;;;;;;;;;;x
c_zebrican_coast3;Zebrican Coast3;;;;;;;;;;;;;x
c_zebrican_coast3_adj;Zebrican Coast3ian;;;;;;;;;;;;;x
c_zebrican_coast4;Zebrican Coast4;;;;;;;;;;;;;x
c_zebrican_coast4_adj;Zebrican Coast4ian;;;;;;;;;;;;;x
c_zebrican_coast5;Zebrican Coast5;;;;;;;;;;;;;x
c_zebrican_coast5_adj;Zebrican Coast5ian;;;;;;;;;;;;;x
c_amzebos_bay;Amzebos Bay;;;;;;;;;;;;;x
c_amzebos_bay_adj;Amzebos Bayian;;;;;;;;;;;;;x
c_amzebos_coast;Amzebos Coast;;;;;;;;;;;;;x
c_amzebos_coast_adj;Amzebos Coastian;;;;;;;;;;;;;x
c_upper_zebzeben;Upper Zebzeben;;;;;;;;;;;;;x
c_upper_zebzeben_adj;Upper Zebzebenian;;;;;;;;;;;;;x
c_lake_strippas;Lake Strippas;;;;;;;;;;;;;x
c_lake_strippas_adj;Lake Strippasian;;;;;;;;;;;;;x
c_zebzeben_river;Zebzeben River;;;;;;;;;;;;;x
c_zebzeben_river_adj;Zebzeben Riverian;;;;;;;;;;;;;x
c_lower_zebzeben;Lower Zebzeben;;;;;;;;;;;;;x
c_lower_zebzeben_adj;Lower Zebzebenian;;;;;;;;;;;;;x
c_zebzeben_mouth;Zebzeben Mouth;;;;;;;;;;;;;x
c_zebzeben_mouth_adj;Zebzeben Mouthian;;;;;;;;;;;;;x
c_amzebos;Amzebos;;;;;;;;;;;;;x
c_amzebos_adj;Amzebosian;;;;;;;;;;;;;x
c_changinus;Changinus;;;;;;;;;;;;;x
c_changinus_adj;Changinusian;;;;;;;;;;;;;x
c_hibrodarbis;Hibrodarbis;;;;;;;;;;;;;x
c_hibrodarbis_adj;Hibrodarbisian;;;;;;;;;;;;;x
c_chitalinas;Chitalinas;;;;;;;;;;;;;x
c_chitalinas_adj;Chitalinasian;;;;;;;;;;;;;x
c_hibrodarbis2;Hibrodarbis2;;;;;;;;;;;;;x
c_hibrodarbis2_adj;Hibrodarbis2ian;;;;;;;;;;;;;x
c_neighle1;Neighle1;;;;;;;;;;;;;x
c_neighle1_adj;Neighle1ian;;;;;;;;;;;;;x
c_neighle2;Neighle2;;;;;;;;;;;;;x
c_neighle2_adj;Neighle2ian;;;;;;;;;;;;;x
c_neighle3;Neighle3;;;;;;;;;;;;;x
c_neighle3_adj;Neighle3ian;;;;;;;;;;;;;x
c_neighle4;Neighle4;;;;;;;;;;;;;x
c_neighle4_adj;Neighle4ian;;;;;;;;;;;;;x
c_neighle5;Neighle5;;;;;;;;;;;;;x
c_neighle5_adj;Neighle5ian;;;;;;;;;;;;;x
c_neighle6;Neighle6;;;;;;;;;;;;;x
c_neighle6_adj;Neighle6ian;;;;;;;;;;;;;x
c_neighle7;Neighle7;;;;;;;;;;;;;x
c_neighle7_adj;Neighle7ian;;;;;;;;;;;;;x
c_neighle8;Neighle8;;;;;;;;;;;;;x
c_neighle8_adj;Neighle8ian;;;;;;;;;;;;;x
c_neighle9;Neighle9;;;;;;;;;;;;;x
c_neighle9_adj;Neighle9ian;;;;;;;;;;;;;x
c_sadalid_river1;Sadalid River1;;;;;;;;;;;;;x
c_sadalid_river1_adj;Sadalid River1ian;;;;;;;;;;;;;x
c_sadalid_river2;Sadalid River2;;;;;;;;;;;;;x
c_sadalid_river2_adj;Sadalid River2ian;;;;;;;;;;;;;x
c_sadalid_river3;Sadalid River3;;;;;;;;;;;;;x
c_sadalid_river3_adj;Sadalid River3ian;;;;;;;;;;;;;x
c_marecca_sea;Marecca Sea;;;;;;;;;;;;;x
c_marecca_sea_adj;Marecca Sian;;;;;;;;;;;;;x
c_talonberis;Talonberis;;;;;;;;;;;;;x
c_talonberis_adj;Talonberisian;;;;;;;;;;;;;x
c_maregian_sea1;Maregian Sea1;;;;;;;;;;;;;x
c_maregian_sea1_adj;Maregian Sea1ian;;;;;;;;;;;;;x
c_maregian_sea2;Maregian Sea2;;;;;;;;;;;;;x
c_maregian_sea2_adj;Maregian Sea2ian;;;;;;;;;;;;;x
c_redwing1;Redwing1;;;;;;;;;;;;;x
c_redwing1_adj;Redwing1ian;;;;;;;;;;;;;x
c_redwing2;Redwing2;;;;;;;;;;;;;x
c_redwing2_adj;Redwing2ian;;;;;;;;;;;;;x
c_redwing3;Redwing3;;;;;;;;;;;;;x
c_redwing3_adj;Redwing3ian;;;;;;;;;;;;;x
c_redwing4;Redwing4;;;;;;;;;;;;;x
c_redwing4_adj;Redwing4ian;;;;;;;;;;;;;x
c_grifleb1;Grifleb1;;;;;;;;;;;;;x
c_grifleb1_adj;Grifleb1ian;;;;;;;;;;;;;x
c_grifleb2;Grifleb2;;;;;;;;;;;;;x
c_grifleb2_adj;Grifleb2ian;;;;;;;;;;;;;x
c_grifleb3;Grifleb3;;;;;;;;;;;;;x
c_grifleb3_adj;Grifleb3ian;;;;;;;;;;;;;x
c_grifleb4;Grifleb4;;;;;;;;;;;;;x
c_grifleb4_adj;Grifleb4ian;;;;;;;;;;;;;x
c_grifleb5;Grifleb5;;;;;;;;;;;;;x
c_grifleb5_adj;Grifleb5ian;;;;;;;;;;;;;x
c_grifleb6;Grifleb6;;;;;;;;;;;;;x
c_grifleb6_adj;Grifleb6ian;;;;;;;;;;;;;x
c_iceka_river;Iceka River;;;;;;;;;;;;;x
c_iceka_river_adj;Iceka Riverian;;;;;;;;;;;;;x
c_nor1;Nor1;;;;;;;;;;;;;x
c_nor1_adj;Nor1ian;;;;;;;;;;;;;x
c_nor2;Nor2;;;;;;;;;;;;;x
c_nor2_adj;Nor2ian;;;;;;;;;;;;;x
c_dimond1;Dimond1;;;;;;;;;;;;;x
c_dimond1_adj;Dimond1ian;;;;;;;;;;;;;x
c_dimond2;Dimond2;;;;;;;;;;;;;x
c_dimond2_adj;Dimond2ian;;;;;;;;;;;;;x
c_dimond3;Dimond3;;;;;;;;;;;;;x
c_dimond3_adj;Dimond3ian;;;;;;;;;;;;;x
c_dimond4;Dimond4;;;;;;;;;;;;;x
c_dimond4_adj;Dimond4ian;;;;;;;;;;;;;x
c_iceglass_lake1;Iceglass Lake1;;;;;;;;;;;;;x
c_iceglass_lake1_adj;Iceglass Lake1ian;;;;;;;;;;;;;x
c_iceglass_lake2;Iceglass Lake2;;;;;;;;;;;;;x
c_iceglass_lake2_adj;Iceglass Lake2ian;;;;;;;;;;;;;x
c_iceglass_lake3;Iceglass Lake3;;;;;;;;;;;;;x
c_iceglass_lake3_adj;Iceglass Lake3ian;;;;;;;;;;;;;x
c_crystal_river1;Crystal River1;;;;;;;;;;;;;x
c_crystal_river1_adj;Crystal River1ian;;;;;;;;;;;;;x
c_crystal_river2;Crystal River2;;;;;;;;;;;;;x
c_crystal_river2_adj;Crystal River2ian;;;;;;;;;;;;;x
c_crystal_river3;Crystal River3;;;;;;;;;;;;;x
c_crystal_river3_adj;Crystal River3ian;;;;;;;;;;;;;x
c_river_canter;River Canter;;;;;;;;;;;;;x
c_river_canter_adj;River Canterian;;;;;;;;;;;;;x
c_saddle_river1;Saddle River1;;;;;;;;;;;;;x
c_saddle_river1_adj;Saddle River1ian;;;;;;;;;;;;;x
c_saddle_lake;Saddle Lake;;;;;;;;;;;;;x
c_saddle_lake_adj;Saddle Lakian;;;;;;;;;;;;;x
c_saddle_river2;Saddle River2;;;;;;;;;;;;;x
c_saddle_river2_adj;Saddle River2ian;;;;;;;;;;;;;x
c_saddle_river3;Saddle River3;;;;;;;;;;;;;x
c_saddle_river3_adj;Saddle River3ian;;;;;;;;;;;;;x
c_saddle_river4;Saddle River4;;;;;;;;;;;;;x
c_saddle_river4_adj;Saddle River4ian;;;;;;;;;;;;;x
c_saddle_river5;Saddle River5;;;;;;;;;;;;;x
c_saddle_river5_adj;Saddle River5ian;;;;;;;;;;;;;x
c_saddle_river6;Saddle River6;;;;;;;;;;;;;x
c_saddle_river6_adj;Saddle River6ian;;;;;;;;;;;;;x
c_lake_neighagra;Lake Neighagra;;;;;;;;;;;;;x
c_lake_neighagra_adj;Lake Neighagrian;;;;;;;;;;;;;x
c_river_equus1;River Equus1;;;;;;;;;;;;;x
c_river_equus1_adj;River Equus1ian;;;;;;;;;;;;;x
c_river_equus2;River Equus2;;;;;;;;;;;;;x
c_river_equus2_adj;River Equus2ian;;;;;;;;;;;;;x
c_river_equus3;River Equus3;;;;;;;;;;;;;x
c_river_equus3_adj;River Equus3ian;;;;;;;;;;;;;x
c_river_equus4;River Equus4;;;;;;;;;;;;;x
c_river_equus4_adj;River Equus4ian;;;;;;;;;;;;;x
c_river_equus5;River Equus5;;;;;;;;;;;;;x
c_river_equus5_adj;River Equus5ian;;;;;;;;;;;;;x
c_everstream;Everstream;;;;;;;;;;;;;x
c_everstream_adj;Everstreamian;;;;;;;;;;;;;x
c_hay_river1;Hay River1;;;;;;;;;;;;;x
c_hay_river1_adj;Hay River1ian;;;;;;;;;;;;;x
c_hay_river2;Hay River2;;;;;;;;;;;;;x
c_hay_river2_adj;Hay River2ian;;;;;;;;;;;;;x
c_hay_river3;Hay River3;;;;;;;;;;;;;x
c_hay_river3_adj;Hay River3ian;;;;;;;;;;;;;x
c_hay_river4;Hay River4;;;;;;;;;;;;;x
c_hay_river4_adj;Hay River4ian;;;;;;;;;;;;;x
c_zebmajani;Zebmajani;;;;;;;;;;;;;x
c_zebmajani_adj;Zebmajanian;;;;;;;;;;;;;x
c_zebnyati;Zebnyati;;;;;;;;;;;;;x
c_zebnyati_adj;Zebnyatian;;;;;;;;;;;;;x
c_featherjuvet;Featherjuvet;;;;;;;;;;;;;x
c_featherjuvet_adj;Featherjuvetian;;;;;;;;;;;;;x
c_black_spine_lake;Black Spine Lake;;;;;;;;;;;;;x
c_black_spine_lake_adj;Black Spine Lakian;;;;;;;;;;;;;x
c_sea_of_stripes;Sea of Stripes;;;;;;;;;;;;;x
c_sea_of_stripes_adj;Sea of Stripesian;;;;;;;;;;;;;x
c_crystal_lake;Crystal Lake;;;;;;;;;;;;;x
c_crystal_lake_adj;Crystal Lakian;;;;;;;;;;;;;x
c_everlake;Everlake;;;;;;;;;;;;;x
c_everlake_adj;Everlakian;;;;;;;;;;;;;x
c_hayseed_lake;Hayseed Lake;;;;;;;;;;;;;x
c_hayseed_lake_adj;Hayseed Lakian;;;;;;;;;;;;;x
