province;red;green;blue;x;x;;;;;
1;106;5;47;The;Frozen;North;x;;;
2;121;255;178;The;Arctic;x;;;;
3;211;218;216;Barno;x;;;;;
4;206;213;211;Durmane;x;;;;;
5;199;207;205;Hayq;x;;;;;
6;168;179;171;Motail;x;;;;;
7;183;191;193;Herdeta;x;;;;;
8;166;166;166;Yeeha;x;;;;;
9;164;174;176;Zebraway;x;;;;;
10;146;158;160;Maneamba;x;;;;;
11;147;159;156;Bridle;Dar;x;;;;
12;136;136;136;Agister;x;;;;;
13;142;149;146;Broncall;x;;;;;
14;205;205;205;Tippoint;x;;;;;
15;182;186;184;Ring;Sour;x;;;;
16;128;134;131;Quirtar;x;;;;;
17;105;112;108;Nagallop;x;;;;;
18;81;85;83;Zebroidar;x;;;;;
19;133;139;136;Zebakar;x;;;;;
20;96;102;99;Herder;x;;;;;
21;157;164;160;Turmule;x;;;;;
22;199;202;198;Sohorse;x;;;;;
23;145;157;153;Manechew;x;;;;;
24;199;199;199;Latigo;Gallop;x;;;;
25;174;174;174;Mareda;x;;;;;
26;184;185;172;Zebroitan;x;;;;;
27;124;139;134;Haltra;x;;;;;
28;134;141;131;Hockoro;x;;;;;
29;185;187;181;Kanoknacker;x;;;;;
30;180;188;185;Tamare;x;;;;;
31;141;137;131;Sunzebra;x;;;;;
32;211;209;207;Barnago;x;;;;;
33;177;182;175;Manecara;x;;;;;
34;74;79;72;Kolto;x;;;;;
35;163;167;171;Ramzarba;x;;;;;
36;143;143;143;Baybaba;x;;;;;
37;187;184;181;Pellagallop;x;;;;;
38;131;125;120;Gaitao;x;;;;;
39;136;151;149;Al;Zebara;x;;;;
40;199;205;204;Timbucktu;x;;;;;
41;108;121;119;Coltiala;x;;;;;
42;118;120;109;Kumaresi;x;;;;;
43;141;145;81;Grassased;x;;;;;
44;153;147;72;Firegrass;x;;;;;
45;159;157;113;Barnah;x;;;;;
46;184;177;105;Nyighsighuba;x;;;;;
47;185;167;66;Fillyzan;x;;;;;
48;215;213;119;Nyasihatua;x;;;;;
49;199;196;63;Nyighsimlima;x;;;;;
50;130;128;38;Mareghreb;x;;;;;
51;116;109;54;Mareya;x;;;;;
52;162;120;43;Al;Ferrier;x;;;;
53;171;167;78;Shyerstan;x;;;;;
54;132;125;43;Cabo;x;;;;;
55;203;152;58;Tobronc;x;;;;;
56;184;160;65;Crimson;Waste;x;;;;
57;120;117;54;Saddleban;x;;;;;
58;181;165;55;Scarlet;Dunes;x;;;;
59;111;101;34;Sireha;x;;;;;
60;185;183;115;Damsiretta;x;;;;;
61;179;176;104;Al;Stable;x;;;;
62;151;147;55;Maresteganem;x;;;;;
63;202;187;81;Tackna;x;;;;;
64;182;176;67;Pundaanyighumbani;x;;;;;
65;137;135;69;Numnah;x;;;;;
66;100;98;51;Beni;Stock;x;;;;
67;116;78;35;Manejaia;x;;;;;
68;183;180;34;El;Paced;x;;;;
69;211;206;105;Stirrupe;x;;;;;
70;219;215;62;Girthaia;x;;;;;
71;150;145;44;Tailbessa;x;;;;;
72;238;211;26;Darkpool;x;;;;;
73;128;91;36;El;Barnadh;x;;;;
74;114;109;50;Zabylia;x;;;;;
75;183;175;89;El;Tailif;x;;;;
76;146;106;48;Maredea;x;;;;;
77;190;192;125;Marshend;x;;;;;
78;212;214;120;Hayside;x;;;;;
79;155;167;55;Frogsgrove;x;;;;;
80;186;210;88;Blackwater;x;;;;;
81;143;224;39;Hydraspond;x;;;;;
82;106;205;47;Haygrove;x;;;;;
83;234;228;64;Frogsand;x;;;;;
84;137;201;54;Greenwater;x;;;;;
85;109;182;140;Markamear;x;;;;;
86;134;212;116;Swamptown;x;;;;;
87;111;227;84;Gators;Rest;x;;;;
88;53;111;19;Hayseed;x;;;;;
89;103;173;126;Fythmarsh;x;;;;;
90;79;128;49;Rockmarsh;x;;;;;
91;103;173;103;Applemud;x;;;;;
92;17;115;38;Greenroot;x;;;;;
93;42;99;66;Mangostone;x;;;;;
94;13;70;13;Gators;Creek;x;;;;
95;79;200;105;Great;Marsh;x;;;;
96;3;169;73;Stillwater;x;;;;;
97;128;174;138;Frogstone;x;;;;;
98;58;114;90;Smokey;Marsh;x;;;;
99;42;172;94;Moskato;x;;;;;
100;62;140;68;Firespout;x;;;;;
101;77;160;102;Trottpa;x;;;;;
102;102;150;121;North;Marsh;x;;;;
103;58;186;58;Raggrich;x;;;;;
104;19;183;69;Keyside;x;;;;;
105;33;131;86;North;Point;x;;;;
106;137;184;62;Coltoba;x;;;;;
107;129;167;68;Al-Maneia;x;;;;;
108;155;202;81;Yemare;x;;;;;
109;152;190;92;Wadi;Pony;x;;;;
110;155;206;74;Manelaga;x;;;;;
111;149;213;47;Almaria;x;;;;;
112;132;196;32;Coltdiz;x;;;;;
113;130;192;30;Murasaddala;x;;;;;
114;118;184;12;Coltellon;x;;;;;
115;97;152;10;Al-Manecha;x;;;;;
116;92;134;25;Coltrava;x;;;;;
117;84;117;32;Trottubah;x;;;;;
118;69;96;29;Neighbela;x;;;;;
119;96;115;68;Buckeres;x;;;;;
120;72;89;46;Algecantras;x;;;;;
121;211;218;97;Rivervale;x;;;;;
122;140;143;88;Stampers;Pass;x;;;;
123;188;169;63;Redcrest;x;;;;;
124;206;192;111;Brokensand;x;;;;;
125;204;189;104;Planesend;x;;;;;
126;213;174;40;Crackedsand;x;;;;;
127;107;97;37;Redsand;x;;;;;
128;219;102;83;Boneplane;x;;;;;
129;169;56;37;Deadhooves;x;;;;;
130;184;94;79;Stamping;Mesa;x;;;;
131;185;81;19;Bloodslopes;x;;;;;
132;146;45;40;Firesand;x;;;;;
133;127;21;16;Scarlet;Slopes;x;;;;
134;104;39;36;Iron;Hills;x;;;;
135;83;15;11;Deadhorse;Way;x;;;;
136;179;153;74;Tazapan1;x;;;;;
137;201;172;86;Tazapan2;x;;;;;
138;139;122;63;Tazapan3;x;;;;;
139;139;130;16;Tazapan4;x;;;;;
140;148;122;28;Tazapan5;x;;;;;
141;157;144;99;Tazapan6;x;;;;;
142;146;119;29;Tazapan7;x;;;;;
143;152;148;38;Tazapan8;x;;;;;
144;157;129;30;Tazapan9;x;;;;;
145;139;125;48;Tazapan10;x;;;;;
146;166;162;48;Tazapan11;x;;;;;
147;164;154;89;Tazapan12;x;;;;;
148;183;165;62;Tazapan13;x;;;;;
149;205;191;109;Tazapan14;x;;;;;
150;213;188;17;Mecxicoltto;x;;;;;
151;223;178;17;Tazapan16;x;;;;;
152;214;171;15;Tazapan17;x;;;;;
153;173;169;61;Tenocoltlan;x;;;;;
154;202;161;16;Tazapan19;x;;;;;
155;187;150;15;Sunora;x;;;;;
156;175;140;13;Tazapan21;x;;;;;
157;163;130;9;Tazapan22;x;;;;;
158;150;121;13;Andes;x;;;;;
159;143;116;19;Tazapan24;x;;;;;
160;184;177;56;Tazapan25;x;;;;;
161;160;153;48;Tazapan26;x;;;;;
162;167;157;68;Tazapan27;x;;;;;
163;218;179;88;Amber;Ridge;x;;;;
164;242;172;102;Locustess;x;;;;;
165;224;201;65;Cornwall;x;;;;;
166;231;207;75;Painted;Plain;x;;;;
167;189;183;100;Thundergrad;x;;;;;
168;137;131;58;Piele;x;;;;;
169;122;130;34;Chinacabinet;x;;;;;
170;224;214;84;Lombucky;x;;;;;
171;162;148;49;Golden;Grass;x;;;;
172;169;154;52;Stomponine;x;;;;;
173;205;191;90;Planeland;x;;;;;
174;176;169;74;Greeningtrees;x;;;;;
175;156;168;17;Appleloosa;x;;;;;
176;208;182;28;Thundergounds;x;;;;;
177;131;125;54;Greatstamp;x;;;;;
178;189;179;47;Gallopgrass;x;;;;;
179;167;128;37;Eastplane;x;;;;;
180;182;174;80;Sandgrass;x;;;;;
181;105;101;44;Buffalan;x;;;;;
182;177;149;39;Las;Pegasus;x;;;;
183;193;182;54;Ibex;Hills;x;;;;
184;155;126;46;Applewood;x;;;;;
185;172;177;39;Hooftenai;x;;;;;
186;194;185;77;Hoofo;x;;;;;
187;148;169;62;Applehoe;x;;;;;
188;233;227;122;Sauk;x;;;;;
189;190;202;106;Mashbucket;x;;;;;
190;180;192;74;Saltnee;x;;;;;
191;187;155;30;Stampedium;x;;;;;
192;209;198;69;Manemee;x;;;;;
193;141;118;22;Berry;Creek;x;;;;
194;243;225;101;Kickapoo;x;;;;;
195;179;178;41;Tepakanan;x;;;;;
196;208;196;102;Ponica;x;;;;;
197;191;184;32;Bloodhoof;x;;;;;
198;199;183;71;Pinefur;x;;;;;
199;217;205;138;Kalibuf;x;;;;;
200;146;153;38;Grazi;x;;;;;
201;155;183;87;Golden;Fur;x;;;;
202;211;219;70;Wichitrot;x;;;;;
203;171;191;74;Standing;Rock;x;;;;
204;217;229;81;Troto;x;;;;;
205;152;177;34;Sage;x;;;;;
206;169;168;62;Stalwart;x;;;;;
207;155;169;62;Furer;x;;;;;
208;177;153;39;Rosa;x;;;;;
209;187;210;77;Amberstead;x;;;;;
210;91;138;44;Rabbitwood;x;;;;;
211;180;204;113;Elk;Valley;x;;;;
212;146;154;53;Blackhoof;x;;;;;
213;92;117;20;Appleche;x;;;;;
214;144;153;64;Chicacharge;x;;;;;
215;193;188;97;Colton;x;;;;;
216;161;130;22;Hoofi;x;;;;;
217;148;147;41;Clippity;x;;;;;
218;183;160;34;Shalenee;x;;;;;
219;171;171;71;Furdreu;x;;;;;
220;213;168;86;Marepee;x;;;;;
221;169;168;70;Los;Coltes;x;;;;
222;153;141;64;Oaklahoofa;x;;;;;
223;109;121;50;Bisongrain;x;;;;;
224;159;163;42;Manitrotba;x;;;;;
225;170;175;20;Pasteur;x;;;;;
226;155;126;38;Bison;Pauite;x;;;;
227;172;164;67;Whoofshone;x;;;;;
228;166;156;67;Assinibone;x;;;;;
229;191;158;58;Atfur;x;;;;;
230;157;147;65;Euthe;x;;;;;
231;56;36;120;Forest's;End;x;;;;
232;76;59;131;Meadowburg;x;;;;;
233;80;53;168;Goldville;x;;;;;
234;48;27;118;Gaiter;x;;;;;
235;44;8;161;Barngundy;x;;;;;
236;39;47;89;Plainsgraze;x;;;;;
237;120;72;210;Appleville;x;;;;;
238;80;73;101;Buck;x;;;;;
239;103;91;163;Meadowlands;x;;;;;
240;88;48;202;Oldgrove;x;;;;;
241;83;73;131;Applestan;x;;;;;
242;64;47;154;Amber;x;;;;;
243;78;76;95;Scarlet;Waves;x;;;;
244;80;70;209;Autumnsborough;x;;;;;
245;68;44;159;Greenruff;x;;;;;
246;33;35;50;Saddaley;Ridge;x;;;;
247;64;44;122;Vex;x;;;;;
248;25;29;110;Herden;x;;;;;
249;63;71;116;Appletide;x;;;;;
250;59;72;140;Dodgeland;x;;;;;
251;17;33;115;Stokesand;x;;;;;
252;74;24;149;Medlesburg;x;;;;;
253;41;15;164;Rain;x;;;;;
254;94;89;166;Grainshire;x;;;;;
255;26;19;85;Nuzzleshire;x;;;;;
256;70;66;100;Hepfruit;x;;;;;
257;101;98;125;Hayden;x;;;;;
258;95;87;135;Rurala;x;;;;;
259;53;66;133;Seeden;x;;;;;
260;115;125;172;Greendale;x;;;;;
261;34;93;191;Greenpeak;x;;;;;
262;80;31;179;Vineland;x;;;;;
263;75;82;154;Trottengrain;x;;;;;
264;39;13;93;Goldenbourg;x;;;;;
265;35;30;147;Sap;x;;;;;
266;43;27;164;Grainden;x;;;;;
267;48;43;73;Leafgate;x;;;;;
268;41;31;178;Grazeland;x;;;;;
269;112;89;164;Canterlein;x;;;;;
270;124;157;68;East;Ghastly;x;;;;
271;56;98;34;West;Ghasty;x;;;;
272;89;140;61;Quarray;Bend;x;;;;
273;145;204;113;Windy;Cave;x;;;;
274;23;114;84;Dimview;x;;;;;
275;28;61;86;Froggy;Bottom;x;;;;
276;28;86;67;Froggy;Side;x;;;;
277;13;55;85;Frog;Meddow;x;;;;
278;35;171;109;Everfree1;x;;;;;
279;11;170;112;Everfree2;x;;;;;
280;53;190;159;Everfree3;x;;;;;
281;46;124;109;Everfree4;x;;;;;
282;82;180;142;Everfree5;x;;;;;
283;40;149;114;Everfree6;x;;;;;
284;17;95;66;Everfree7;x;;;;;
285;97;169;160;The;Palace;of;the;Two;Sisters;x
286;12;144;99;Everwatch;x;;;;;
287;86;141;134;Rockwood;x;;;;;
288;52;135;128;Everfree8;x;;;;;
289;8;49;65;Everfree9;x;;;;;
290;18;62;79;Everfree10;x;;;;;
291;43;73;93;Everfree11;x;;;;;
292;43;83;93;Everfree12;x;;;;;
293;60;128;105;Everfree13;x;;;;;
294;60;128;126;Everfree14;x;;;;;
295;36;188;165;Everfree15;x;;;;;
296;156;94;177;Canterlot;x;;;;;
297;179;128;196;Saddlegrass;x;;;;;
298;168;124;183;Gemstone;Hills;x;;;;
299;193;135;195;Platinum;Pass;x;;;;
300;163;123;164;Saddleville;x;;;;;
301;208;132;217;Ramming;Rock;Ridge;x;;;
302;135;93;137;Easthay;x;;;;;
303;167;89;170;Greenvale;x;;;;;
304;160;82;171;Pegasus;Pass;x;;;;
305;175;106;185;Gemglass;x;;;;;
306;158;43;162;Mortmane;x;;;;;
307;190;107;193;Roumare;x;;;;;
308;172;75;175;Étalux;x;;;;;
309;188;31;227;Galloping;Grass;x;;;;
310;152;67;211;Reins;x;;;;;
311;225;31;227;Everville;x;;;;;
312;163;59;178;La;Mareche;x;;;;
313;190;101;203;Eversin;x;;;;;
314;195;48;216;Toumane;x;;;;;
315;202;92;203;Mane;x;;;;;
316;224;73;225;Angoulemane;x;;;;;
317;157;58;171;Stallionge;x;;;;;
318;183;138;189;Poulain;x;;;;;
319;172;94;183;Coltoulouse;x;;;;;
320;195;86;211;Limehill;x;;;;;
321;189;54;80;Manehatten;x;;;;;
322;154;14;41;Bucklyn;x;;;;;
323;209;111;129;Newmane;x;;;;;
324;87;153;38;Baltimare;x;;;;;
325;104;160;63;Gallopton;x;;;;;
326;121;165;89;Mareford;x;;;;;
327;128;184;47;Coltford;x;;;;;
328;105;155;67;Horse;Bay;x;;;;
329;106;171;58;Maresbury;x;;;;;
330;84;140;43;Horseshoe;Point;x;;;;
331;66;131;30;Trottingham;x;;;;;
332;88;148;56;Northmareton;x;;;;;
333;77;120;54;Maneford;x;;;;;
334;150;177;56;Fillydelphia;x;;;;;
335;98;177;56;Manesbury;x;;;;;
336;127;177;56;Coltchester;x;;;;;
337;117;174;87;Saddleside;x;;;;;
338;100;134;50;Hayford;x;;;;;
339;116;140;82;Gallopcester;x;;;;;
340;80;152;41;Reincester;x;;;;;
341;124;176;50;Stallionbury;x;;;;;
342;120;150;78;Hayshire;x;;;;;
343;83;112;42;Linecolt;x;;;;;
344;101;134;54;Crystal;Pass;x;;;;
345;80;123;21;Goldslopes;x;;;;;
346;32;139;21;Mount;Emerald;x;;;;
347;41;170;29;Greenshire;x;;;;;
348;89;144;78;Emeraldwick;x;;;;;
349;22;93;9;Reinshire;x;;;;;
350;38;119;22;Summer;Hills;x;;;;
351;73;141;60;Appleshire;x;;;;;
352;87;145;76;Lemonshire;x;;;;;
353;82;151;68;Buckfast;x;;;;;
354;54;128;40;Hoofington;x;;;;;
355;105;130;98;Horsehamshire;x;;;;;
356;31;89;26;Canterbury;x;;;;;
357;79;128;74;Ramsshire;x;;;;;
358;67;152;30;South;Neighagra;x;;;;
359;38;94;32;Neighshire;x;;;;;
360;83;132;62;Crystalshire;x;;;;;
361;42;117;38;Rubyshire;x;;;;;
362;80;126;78;Mustsex;x;;;;;
363;34;89;12;Mustangia;x;;;;;
364;90;158;86;Stallion;Ridge;x;;;;
365;16;49;134;Hearth;Pass;x;;;;
366;45;71;136;Airthniai;x;;;;;
367;66;84;128;Altostratus;x;;;;;
368;95;111;152;Altocumulus;x;;;;;
369;18;29;111;Altolonika;x;;;;;
370;46;86;188;Pegasopolis;x;;;;;
371;54;54;189;Cloudsdale;x;;;;;
372;28;28;176;Arcus;x;;;;;
373;30;49;99;Manelitene;x;;;;;
374;13;35;89;Coltiat;x;;;;;
375;43;61;107;Cloponeia;x;;;;;
376;67;58;136;Rainos;x;;;;;
377;71;51;223;Nimbus;Pass;x;;;;
378;81;67;182;Cirrus;x;;;;;
379;51;46;159;Hurriandria;x;;;;;
380;54;79;141;Nacreous;x;;;;;
381;88;115;183;Maneathon;x;;;;;
382;70;90;141;Cloudon;x;;;;;
383;103;122;169;Maneipolis;x;;;;;
384;91;88;150;West;Gallop;x;;;;
385;59;54;158;East;Gallop;x;;;;
386;93;89;184;Galloping;Slopes;x;;;;
387;24;20;120;Airheart;Mountains;x;;;;
388;63;80;108;Airbydos;x;;;;;
389;63;68;108;Hurricanedretta;x;;;;;
390;38;45;97;Rainisos;x;;;;;
391;31;60;110;Thunderpolis;x;;;;;
392;53;71;103;Skydeia;x;;;;;
393;42;72;123;Crystalwing;x;;;;;
394;31;86;176;Mereitene;x;;;;;
395;80;104;144;Poniala;x;;;;;
396;41;72;124;Cloudkonion;x;;;;;
397;80;189;199;Stagland;x;;;;;
398;61;180;191;Tillamare;x;;;;;
399;24;132;142;Whitetail;Woods;x;;;;
400;56;109;115;Wasco;x;;;;;
401;10;96;105;Deerhill;x;;;;;
402;47;177;166;Umaretilla;x;;;;;
403;24;86;84;Stagtree;x;;;;;
404;37;74;78;Maneheur;x;;;;;
405;78;104;107;Clopamas;x;;;;;
406;66;111;109;Barney;x;;;;;
407;78;145;151;Coltnomah;x;;;;;
408;17;82;110;Morrow;x;;;;;
409;44;83;81;Deerhutes;x;;;;;
410;25;103;101;Klamount;x;;;;;
411;85;166;164;Cervidam;x;;;;;
412;25;124;122;Clatclop;x;;;;;
413;58;142;141;Hight;Tree;x;;;;
414;15;145;157;Greenrock;x;;;;;
415;39;192;190;Seaddle;x;;;;;
416;119;206;205;Adeer;x;;;;;
417;108;145;161;Clopam;x;;;;;
418;115;141;151;Tall;Tale;x;;;;
419;121;171;180;Red;Wood;x;;;;
420;75;133;144;White;Wood;x;;;;
421;111;160;169;Small;Tale;x;;;;
422;138;165;176;Tallgrass;x;;;;;
423;49;230;228;Whiterush;x;;;;;
424;136;183;183;Oatfield;x;;;;;
425;70;140;169;Elkton;x;;;;;
426;12;131;156;Chillibuck;x;;;;;
427;71;125;123;Elkerson;x;;;;;
428;93;158;157;Doeside;x;;;;;
429;49;152;150;Smokey;Mountain;x;;;;
430;41;155;179;Stag;x;;;;;
431;35;159;158;Furry;x;;;;;
432;142;166;168;Skag;It;x;;;;
433;97;129;132;Buckonagen;x;;;;;
434;34;151;184;Vanhoover;x;;;;;
435;80;119;130;Antlerford;x;;;;;
436;58;129;149;Upper;Vanhoover;x;;;;
437;59;107;122;Maines;x;;;;;
438;90;122;130;Stagway;x;;;;;
439;26;93;114;Caribou;x;;;;;
440;73;139;153;Elktians;x;;;;;
441;82;140;144;Deerneu;x;;;;;
442;41;138;144;Buckuta;x;;;;;
443;79;113;110;Elkutat;x;;;;;
444;47;136;142;Hooftaney;x;;;;;
445;18;126;119;Westmarester;x;;;;;
446;66;124;119;Maremford;x;;;;;
447;138;156;166;Vanhoover;Island;x;;;;
448;138;162;166;Senbuck;Island;x;;;;
449;211;139;187;Crystal;City;x;;;;
450;174;63;115;Crystal;Vale;x;;;;
451;220;24;116;Crystal;Hills;x;;;;
452;191;60;131;East Ridge;x;;;;
453;100;14;54;Dead;x;;;;#EMPTY
454;148;71;107;Kunzite;x;;;;;
455;166;98;130;Opalshire;x;;;;;
456;178;121;159;Neighagra;Falls;x;;;;
457;174;63;125;Platinum;Fields;x;;;;
458;169;52;107;Upper;Platinum;x;;;;
459;136;21;75;CyKd8;x;;;;;
460;162;11;82;Orecum;x;;;;;
461;74;37;54;CyKd10;x;;;;;
462;95;21;56;Flawlessa;x;;;;;
463;151;79;113;CyKd12;x;;;;;
464;102;47;72;Bergundy;x;;;;;
465;143;79;114;Dead;x;;;;#EMPTY
466;106;24;62;Coatshire;x;;;;;
467;59;95;131;DH1;x;;;;;
468;47;78;109;DH2;x;;;;;
469;48;88;129;White;Light;x;;;;
470;29;69;110;DH4;x;;;;;
471;53;103;153;DH5;x;;;;;
472;255;255;255;DEAD;x;;;;#EMPTY
473;102;130;158;DH7;x;;;;;
474;77;108;138;;x;;;;#EMPTY
475;47;85;123;DH9;x;;;;;
476;98;143;189;Preussen;x;;;;;
477;115;153;191;DH11;x;;;;;
478;115;145;175;DH12;x;;;;;
479;54;102;149;DH13;x;;;;;
480;79;100;122;DH14;x;;;;;
481;75;81;113;DH15;x;;;;;
482;95;101;141;DH16;x;;;;;
483;96;118;140;DH17;x;;;;;
484;87;123;141;DH18;x;;;;;
485;84;125;167;DH19;x;;;;;
486;72;98;126;;x;;;;#EMPTY
487;82;142;203;DH21;x;;;;;
488;102;138;157;DH22;x;;;;;
489;123;156;173;DH23;x;;;;;
490;126;148;159;DH24;x;;;;;
491;129;141;147;DH25;x;;;;;
492;177;220;222;Crystal;Gap;x;;;;
493;96;152;155;East;Pass;x;;;;
494;130;171;173;West;Pass;x;;;;
495;70;129;132;North1;x;;;;;
496;92;163;166;North2;x;;;;;
497;107;189;193;North3;x;;;;;
498;63;156;161;Amethysia;x;;;;;
499;26;118;124;North5;x;;;;;
500;56;102;105;North6;x;;;;;
501;37;114;119;Mane;Mine;x;;;;
502;71;129;132;North8;x;;;;;
503;84;133;135;North9;x;;;;;
504;48;120;125;North10;x;;;;;
505;18;85;89;Diamond;Island;x;;;;
506;35;146;174;Norht11;x;;;;;
507;66;128;144;North12;x;;;;;
508;46;104;120;Norht12;x;;;;;
509;26;98;103;North13;x;;;;;
510;56;105;109;Norht13;x;;;;;
511;76;147;151;North14;x;;;;;
512;51;137;142;Norht14;x;;;;;
513;79;155;159;North15;x;;;;;
514;24;105;110;Norht15;x;;;;;
515;10;59;92;North16;x;;;;;
516;46;73;91;Norht16;x;;;;;
517;31;112;135;North17;x;;;;;
518;76;102;117;;x;;;;#EMPTY
519;44;105;124;North18;x;;;;;
520;61;135;130;Norht18;x;;;;;
521;76;121;117;North19;x;;;;;
522;91;140;137;Norht19;x;;;;;
523;28;64;60;Lazuli;x;;;;;
524;29;94;96;Norht20;x;;;;;
